totalsum,number_stops,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate
2694.278999999999,23,1.0,10,63.270427353319924,176.50999559944063,0.38025746723198184,3,197.49470000000002,26.8771,15,62.730695454545454,NextGen Technologies,Green Technologies
3940.359299999999,23,1.0,11,66.90453834805705,212.8102985103567,0.08936350006289555,2,203.2633,35.768800000000006,17,63.37708636363636,Swift Networks,Global Ventures
4913.905300000001,40,0.875,14,68.28460002492112,176.9420373963395,2.7320916921579594,3,179.3464,23.2793,7,52.579169230769224,Innovative Enterprises,Visionary Group
3407.901799999999,30,1.0,12,61.50764610860909,169.05873593410217,0.38354895479152123,5,179.3464,23.2793,20,40.13426206896552,Innovative Enterprises,Elite Ventures
3325.2318999999998,28,1.0,10,70.4534888459034,170.25998343897498,3.249266994409613,3,195.7226,6.0635,20,45.69267037037037,Innovative Industries,Elite Corporation
4494.7182,35,1.0,11,71.83914224898315,177.4225075032185,8.197581918875237,3,185.6075,24.7222,4,86.29445,Global Partners,Modern Corporation
1765.3805,15,0.7,12,68.8554913253298,166.40986735585753,5.249606973037315,7,169.05939999999998,26.8771,2,146.68588571428572,NextGen Technologies,Global Networks
5731.246400000002,46,0.9583333333333334,10,69.3802304276384,171.37004765180575,1.060705797602012,2,200.9482,20.246599999999997,8,56.228455555555556,Modern Partners,Innovative Enterprises
3602.4449,30,0.8571428571428571,11,71.19351791440076,159.77161152777137,6.945071702063028,0,200.5804,19.6895,16,48.4318551724138,Global Consulting,NextGen Group
4085.1919000000003,32,0.9375,12,70.8831975741131,179.62421584465903,2.4355404758543915,5,203.0573,23.2793,20,47.11612580645161,Visionary Group,Dynamic Solutions
4857.756699999999,39,0.8,17,67.14183747213146,176.93863084675291,6.350565630971915,8,203.0573,19.6895,4,83.78312894736841,Global Consulting,Dynamic Solutions
5098.9647,44,0.9,17,62.635721319126155,206.41450054905292,1.0210710147034363,7,201.3102,23.2793,8,46.01411395348837,Innovative Enterprises,Green Solutions
3734.8739000000005,25,1.0,11,71.17335407147205,173.12789099030795,5.573021464171173,1,206.5204,26.6365,15,66.20771666666667,Elite Consulting,NextGen Networks
2881.908400000001,28,0.9545454545454546,11,69.41022198362113,164.5445535376635,3.680291258087741,7,172.7724,34.8933,2,127.00897777777779,NextGen Networks,Swift Partners
6247.7298,45,0.9,16,68.4171892626049,176.26543015718946,1.060705797602012,3,206.223,20.3042,20,41.605443181818174,Innovative Ventures,Dynamic Corporation
4291.8733999999995,29,0.8888888888888888,14,71.2496796126267,174.3587670155114,5.702872537305798,4,196.1896,21.6397,10,49.93470000000001,Green Ventures,Swift Group
913.3565,11,1.0,12,69.87835580818461,175.16096320978087,0.3973304876558864,2,198.9304,20.246599999999997,19,71.70991000000001,Elite Corporation,Modern Solutions
1891.6246999999998,18,1.0,14,71.05375336921071,176.91045180807868,4.351812433275343,1,218.1173,17.514599999999998,19,59.731541176470586,Dynamic Ventures,Swift Technologies
3340.3467,27,0.95,12,71.24461474814836,173.3970290636701,4.716884902397798,2,191.43789999999998,31.0445,13,53.21297692307692,Modern Ventures,Green Networks
5174.5286000000015,41,1.0,9,67.11907038157183,273.82094771803855,0.773296984151879,4,217.8745,17.426,16,46.5834575,Visionary Ventures,Visionary Technologies
3651.4990000000003,26,0.8333333333333334,13,71.23871090038996,171.68884912220946,3.0284871616216877,5,206.5204,18.4984,13,65.599068,Elite Consulting,Swift Solutions
1523.0377999999998,14,1.0,10,62.387243143542854,153.95516521036006,0.0,3,181.12429999999998,21.9399,18,62.369830769230774,Pioneer Networks,Dynamic Industries
1966.599,17,1.0,11,72.08045938101584,173.95851251941636,4.74505954216401,2,194.571,42.8725,7,74.0658875,Global Partners,NextGen Group
5773.772400000001,44,0.95,10,68.27637592327169,205.40296274865074,0.773296984151879,2,206.5204,23.2793,7,55.486413953488366,Innovative Enterprises,Elite Consulting
5265.993199999999,32,1.0,12,70.42925594680591,204.46164627274462,0.6334875960094297,3,203.2633,35.768800000000006,13,58.10587419354838,Global Ventures,Pioneer Industries
5611.082400000002,38,0.9545454545454546,14,63.433997032996025,192.55703601336992,1.060705797602012,4,203.2633,18.860599999999998,16,50.422794594594606,Global Ventures,Innovative Corporation
5057.4498,34,1.0,14,70.56515329563462,176.39201304333366,3.547466422207233,5,197.5888,24.7222,3,97.09240303030303,Pioneer Enterprises,Modern Corporation
2228.2943,14,0.7777777777777778,13,71.07700756073525,163.22894382621476,5.230241268586282,5,198.9304,34.1359,4,102.93606153846153,Modern Solutions,Pioneer Enterprises
5323.852999999998,42,1.0,12,69.06760368287804,176.57078733124823,0.9717896726607571,4,206.5204,10.3011,5,57.08260487804878,Dynamic Group,Visionary Enterprises
3534.0911,24,1.0,11,68.72509370778965,272.701092687772,0.08936350006289555,3,231.68210000000002,10.4099,18,65.35227826086957,Pioneer Networks,Innovative Group
4043.973299999999,32,0.9545454545454546,12,70.95855004299851,178.10616599926468,4.1880339191422316,5,195.7226,6.0635,3,114.99725483870967,Global Partners,Innovative Industries
3664.3213,28,0.9545454545454546,12,72.29045938302532,174.24614531642573,6.089923169054138,4,196.8049,10.9535,5,73.75025555555555,NextGen Networks,Dynamic Partners
3940.359299999999,23,0.8571428571428571,15,55.11100527876572,225.3459708445646,0.0,3,203.2633,35.768800000000006,18,65.44721818181819,Global Ventures,Swift Networks
5110.183099999999,46,0.9565217391304348,12,69.62431697479396,173.8202162791285,4.321859764864847,7,222.8271,19.1873,11,44.06543555555555,Swift Partners,Visionary Consulting
2259.2733999999996,15,1.0,12,71.43372486530765,173.56971498410675,5.945310883866412,2,184.58579999999998,18.4984,20,70.20905714285715,Swift Group,Modern Networks
3472.4873000000002,27,1.0,13,72.0195876863803,176.828102801229,2.562044580610858,6,195.7226,6.0635,6,64.86716923076924,Innovative Industries,NextGen Networks
2739.9440000000004,22,0.5,13,69.14124497708568,175.2975054223555,5.179623648763332,12,186.3852,18.4984,6,64.33513809523808,Pioneer Industries,Swift Solutions
4808.803400000001,39,1.0,11,70.02951850845292,185.21040265943876,0.6155843670437603,2,222.8271,14.6228,7,55.98952631578947,Elite Solutions,Visionary Consulting
3347.9941999999996,28,0.8888888888888888,15,69.65472293481662,174.0497479160926,2.2855980626320354,5,197.49470000000002,42.6907,14,51.87508518518519,Global Partners,Green Technologies
4842.5908,34,1.0,12,70.44764255404372,174.4880198623888,1.0210710147034363,4,231.68210000000002,19.201700000000002,5,109.00938181818181,Pioneer Partners,Dynamic Solutions
4685.141000000001,34,1.0,8,70.51515941739822,167.02682899659274,3.1921890310180423,4,187.131,23.2793,9,54.911412121212116,Visionary Group,Visionary Enterprises
3961.6827999999996,27,0.75,15,69.45140365214067,178.27442066345253,2.8334404458668834,6,231.68210000000002,10.4099,7,67.8138,Innovative Group,Elite Industries
3655.5952000000007,28,1.0,13,71.73409256051974,174.4552659183039,5.939109281278289,8,200.9482,18.4984,12,56.02849259259259,Modern Partners,Swift Solutions
1232.3605000000002,13,1.0,11,70.7536192440994,164.94930062191582,4.98719521354007,0,166.76160000000002,20.246599999999997,16,55.225658333333335,Elite Corporation,Innovative Solutions
1158.5838,10,1.0,15,69.15219877346699,201.2431807922307,5.725193258799123,6,181.12429999999998,31.343,8,91.88538888888891,NextGen Networks,Pioneer Networks
2570.5161000000003,21,1.0,11,71.56636800001841,180.90079122976042,1.060705797602012,3,203.0573,26.8771,8,68.45345,Dynamic Solutions,NextGen Technologies
2264.2843,21,1.0,11,70.5508407844891,174.14223465367004,1.060705797602012,2,203.0573,6.029,20,49.195875,Global Group,Dynamic Solutions
3278.9890000000005,27,0.4,11,70.73636356582355,173.06150445238652,6.05226018663766,11,198.9304,23.7904,8,65.84410384615384,Visionary Ventures,Modern Solutions
3372.2191999999995,26,0.875,10,70.21899001298425,159.52890204222885,5.2634556553143135,5,197.49470000000002,42.6907,19,57.204623999999995,Green Technologies,Modern Industries
3777.5519000000004,30,0.9,15,70.57484887580453,181.35567885846405,5.372455367361359,8,196.1896,17.514599999999998,4,69.22583103448275,Dynamic Ventures,Green Ventures
1331.8700000000001,12,1.0,13,49.51760029181253,203.5274002356363,0.6334875960094297,9,181.12429999999998,31.343,11,60.62402727272728,Innovative Solutions,Pioneer Networks
6211.5164,42,0.9473684210526315,12,70.34536847858223,181.74063474690468,3.6196704654512186,8,231.68210000000002,10.4099,5,109.00539024390245,Dynamic Partners,Innovative Group
3194.1553999999996,26,0.95,12,62.84195045027891,237.1780295043798,0.0,2,191.26139999999998,29.4524,12,57.33036,Elite Ventures,Green Networks
1821.6451999999997,17,1.0,11,69.38507548129768,161.43154877666151,4.325846809583904,4,129.8062,17.514599999999998,5,63.097787499999995,Dynamic Enterprises,Dynamic Ventures
5086.438,38,0.9444444444444444,12,69.29227595798422,163.03530374715035,0.9717896726607571,1,191.26139999999998,29.112,13,49.59653243243243,Green Networks,Visionary Enterprises
6065.923500000001,45,1.0,10,71.04873465647088,171.77836455347776,5.3701954607037035,5,196.8049,6.0635,6,86.62834318181817,Dynamic Partners,Innovative Industries
3904.313399999999,28,1.0,11,71.80898782988046,176.0943968467786,4.150505034393546,2,206.223,29.1382,11,53.626133333333335,Dynamic Corporation,Elite Industries
3543.8143999999998,24,0.9444444444444444,12,63.36055866081265,224.91273972896602,0.773296984151879,3,231.68210000000002,10.4099,17,69.2139,NextGen Technologies,Innovative Group
1322.4339,12,0.8333333333333334,12,71.64333876921391,174.43029380446384,3.3499740369489137,2,153.14839999999998,18.4984,5,105.80100909090908,Elite Ventures,Swift Solutions
3250.2911,22,0.9375,11,71.12837181609116,172.52276530903072,1.060705797602012,1,204.8296,21.8605,19,66.07400476190476,Visionary Partners,Visionary Group
3617.7684999999997,24,1.0,8,70.82734220463372,188.92046204699446,0.38637637406948144,6,204.8296,21.8605,11,59.51693913043478,Modern Technologies,Visionary Partners
3083.2704000000003,28,0.8333333333333334,17,67.31330690067757,161.75689366338162,3.9500479964091872,8,199.90210000000002,18.4984,17,44.46488148148147,Innovative Corporation,Swift Solutions
3642.0744999999997,23,0.9375,11,67.33624282099808,202.07601764242204,0.0,4,203.2633,35.1412,20,59.79941363636363,Global Technologies,Global Ventures
3262.1321,23,0.875,12,70.42398188851966,173.38846946720415,1.060705797602012,1,218.9364,56.993199999999995,7,71.75603181818182,Dynamic Consulting,Swift Technologies
5753.7916000000005,47,0.92,18,70.32912652909516,175.49217280187784,1.060705797602012,4,199.90210000000002,18.860599999999998,8,46.69967391304347,Innovative Corporation,Modern Corporation
3762.6216999999992,30,1.0,15,72.56561074179335,176.10240352476174,5.4671442253551366,4,200.5804,19.6895,16,43.78297931034483,Global Consulting,Dynamic Enterprises
5656.677,44,0.95,10,70.70115980498475,171.9670478513024,1.0307445707197727,7,206.223,23.2793,11,41.89323255813954,Innovative Enterprises,Dynamic Corporation
2262.8373000000006,14,0.6666666666666666,18,69.79446316918762,160.91543913986078,5.956946219029019,5,197.5888,34.1359,12,87.52380769230771,NextGen Networks,Pioneer Enterprises
2867.5784000000003,28,1.0,15,68.57095608514173,187.49165401286137,0.4700281052975603,8,199.90210000000002,18.860599999999998,5,66.43358888888889,Innovative Corporation,Elite Corporation
5234.243800000001,42,0.9090909090909091,11,69.59043897130832,169.2355657429324,1.060705797602012,4,199.90210000000002,18.860599999999998,13,38.83142926829268,Green Ventures,Innovative Corporation
5613.8458,40,0.9,14,68.73866262302847,181.91808446262132,1.0210710147034363,7,206.223,18.5871,18,45.126656410256416,Pioneer Corporation,Dynamic Corporation
5416.597500000001,41,1.0,9,70.77205883679792,169.18944921973767,3.76934560379187,4,197.49470000000002,10.9535,7,55.7736575,Green Technologies,Dynamic Partners
3571.8296,28,1.0,10,67.77538665156878,223.97376251899829,0.08936350006289555,3,206.5204,11.5065,13,62.711459259259264,Elite Consulting,Global Enterprises
3029.4078,27,1.0,11,67.91285612149203,208.50399173910117,0.6155843670437603,3,199.90210000000002,18.860599999999998,3,90.9884153846154,Innovative Corporation,NextGen Technologies
4582.5398000000005,35,1.0,13,68.10782250651903,181.77264704762146,2.7320916921579594,12,218.9364,35.147400000000005,5,67.11338529411763,Green Solutions,Dynamic Consulting
3577.5346999999997,26,0.8571428571428571,11,67.79949094437747,276.57877129052525,1.060705797602012,1,231.68210000000002,10.4099,17,58.629152,Innovative Group,Global Technologies
2275.5281,14,1.0,9,71.22176026185126,174.96816525955018,5.6244128383206,3,192.026,18.4984,16,82.54826153846156,Modern Industries,Modern Networks
1916.843,17,1.0,11,71.87523835234944,172.92208641834196,5.38531025957172,1,169.05939999999998,51.6025,19,53.30231250000001,Global Networks,Innovative Solutions
1585.7245,13,1.0,13,53.374713462722276,158.72404324946996,0.0,2,204.8296,21.8605,20,80.96310000000001,Visionary Partners,Global Technologies
2867.5784000000003,28,0.8333333333333334,12,71.19650139002034,173.1093249903863,5.104519947100028,1,199.90210000000002,18.860599999999998,4,73.75079259259259,Innovative Corporation,Elite Corporation
1435.123,16,1.0,12,71.52097171129252,174.2090846890608,5.887320523051705,1,129.8062,17.514599999999998,19,48.55645333333334,Dynamic Ventures,Elite Corporation
1327.6968000000002,14,0.875,12,69.76003176464805,180.26594897731982,2.0660609564449635,5,168.535,20.246599999999997,5,82.34346153846155,Elite Corporation,Elite Industries
1139.2921999999999,10,1.0,13,47.62723928005163,170.12267112961504,0.0,2,181.12429999999998,31.343,6,98.18428888888889,Pioneer Networks,Green Enterprises
1505.5245,14,1.0,10,72.00563570462471,172.93825838977824,5.44769220840622,3,127.6378,35.1412,12,55.56016153846154,Global Technologies,Dynamic Enterprises
2008.7169000000001,20,0.9,12,70.37755162232114,163.59315369986902,2.8076061310615827,15,141.4038,17.514599999999998,2,115.70298421052631,Dynamic Ventures,Global Partners
2984.8726,22,1.0,14,70.99459111100612,175.79589276445077,4.311415524711214,5,218.9364,47.274699999999996,11,65.97811904761905,Dynamic Consulting,NextGen Group
2544.8704,18,1.0,9,71.28184757841169,173.6181825126895,6.794096026650349,4,192.026,47.8469,2,164.61646470588238,Global Networks,Modern Industries
3900.9887999999996,26,0.9473684210526315,11,72.74449120394385,175.03995050877643,8.188104772909831,6,231.68210000000002,10.4099,20,62.228359999999995,Visionary Solutions,Innovative Group
3312.0732,21,1.0,12,72.21639820088677,160.42111380501828,1.060705797602012,7,218.9364,21.8605,17,70.12387499999998,Dynamic Consulting,Visionary Partners
3388.0819000000006,28,1.0,11,71.6731781234518,173.27617468633116,5.269971138401875,1,186.89339999999999,23.7904,13,48.43162222222222,Visionary Ventures,Pioneer Group
3437.7873999999993,26,0.95,10,67.18489909158068,229.49897780459798,0.0,4,204.8296,21.8605,16,57.06428400000001,Visionary Partners,Green Networks
3054.2922000000003,26,1.0,13,69.8284159147322,164.6977232527509,0.7314084927429856,4,201.3102,18.4984,18,43.77201999999999,Green Solutions,Swift Solutions
3791.7306999999987,27,0.95,11,70.85746021866078,185.177560473318,1.060705797602012,1,206.223,29.1382,14,52.386500000000005,Swift Networks,Dynamic Corporation
3254.493,27,1.0,11,62.90152430003206,221.53970382670389,0.0,3,189.1685,18.5871,6,73.15733076923078,Global Technologies,Pioneer Corporation
4022.6030000000005,26,0.6875,20,72.12023906277267,181.39020510041374,8.38890996355013,3,203.2633,17.514599999999998,20,56.701908,Dynamic Ventures,Global Ventures
2706.0436999999997,23,0.9375,13,69.32827773313768,161.33010862703912,1.6105290841279811,8,203.0573,27.642599999999998,12,55.4765090909091,NextGen Group,Dynamic Solutions
3579.112699999999,27,0.9523809523809523,11,70.39137453805942,171.54723810756454,1.060705797602012,3,200.9482,20.246599999999997,8,57.18329615384615,Pioneer Networks,Modern Partners
1597.1701,12,1.0,9,62.13533111154384,154.64165763907116,0.7107694576424222,3,204.8296,21.8605,7,109.64309999999999,Elite Ventures,Visionary Partners
5546.509900000002,40,0.92,16,69.27350923599134,175.13563492626201,1.060705797602012,7,218.9364,20.3042,19,41.90098205128205,Dynamic Consulting,Innovative Ventures
4047.528300000001,35,1.0,12,64.10906595921936,195.59149603946304,0.773296984151879,4,217.8745,17.426,17,47.075450000000004,Visionary Technologies,NextGen Solutions
1505.3295,11,1.0,11,62.504106492692706,155.48875362431642,0.0,1,204.8296,21.8605,3,145.62821,NextGen Technologies,Visionary Partners
5074.440200000001,36,0.95,10,70.72357929782272,171.99918725372706,1.060705797602012,2,196.1896,21.6397,16,46.935965714285715,Visionary Group,Green Ventures
1376.9508999999998,15,1.0,14,69.52992307382367,173.70680299116796,1.9059787429076822,6,202.2859,11.5065,10,63.787921428571416,Visionary Solutions,Global Enterprises
1409.3697,12,0.8571428571428571,9,70.68769375941129,176.61272201318613,1.5917347246766758,6,198.9304,38.4785,3,101.62638181818183,Modern Solutions,Dynamic Enterprises
3478.6340000000005,26,1.0,14,70.02322109313405,164.5980433975895,2.341087981476906,7,196.1896,21.6397,20,45.416476,Green Ventures,Pioneer Group
1463.3537999999999,11,1.0,11,71.3145509503077,158.01286984416106,2.4208590524996256,1,181.12429999999998,18.4984,12,66.98206,Pioneer Networks,Modern Networks
4365.692900000001,33,1.0,12,70.2540028975207,178.38413414152703,1.1583851624673123,5,218.9364,42.6907,8,58.757071875,Green Technologies,Dynamic Consulting
3509.3729,31,0.875,12,70.95900775560644,161.56811292336997,4.870684442020491,9,191.43789999999998,23.2793,16,43.175713333333334,Modern Ventures,Innovative Enterprises
3238.3866,28,1.0,15,68.25636137108437,218.4319260772993,0.624348526505349,4,200.5804,6.029,18,44.17057037037037,Global Group,Global Consulting
3914.7952000000005,27,0.7777777777777778,17,69.87664184575284,177.13266200274126,4.023893476034686,10,197.5888,34.1359,15,52.413426923076926,Green Technologies,Pioneer Enterprises
1320.4638000000002,12,0.8,14,71.65381403200487,167.78071403576675,2.277300093101571,5,198.9304,38.4785,11,79.54522727272727,Modern Ventures,Modern Solutions
3208.0495,25,0.9333333333333333,16,71.51380427209895,159.61636589138402,4.59488458726783,3,218.9364,17.514599999999998,14,51.32095833333333,Dynamic Ventures,Dynamic Consulting
3067.1501000000003,22,0.8333333333333334,14,71.60990717525574,163.61678447304732,6.279874747939805,2,204.8296,21.8605,7,68.7492619047619,Dynamic Solutions,Visionary Partners
1082.7085,10,1.0,16,71.30245916932043,182.61088508766136,4.68779704745819,6,198.9304,26.8771,12,86.88367777777778,NextGen Technologies,Modern Solutions
3441.4073999999996,27,1.0,10,71.6317280307041,173.26805510374706,5.763871015874921,2,191.26139999999998,31.0445,5,75.84860384615385,Green Networks,Dynamic Enterprises
3274.2277,27,0.8,9,68.96413296798225,182.2764296712227,0.2962673412545414,2,191.8074,23.2647,11,59.0684423076923,Modern Consulting,NextGen Technologies
3754.5269000000003,26,1.0,13,70.33914274182231,159.1077103091383,0.9319791125287171,3,196.1896,18.4984,20,48.929628,Green Ventures,Modern Networks
1005.8989,11,0.8,13,70.4728012359835,157.74067952126543,6.200535233269785,7,115.13189999999999,20.246599999999997,18,64.44825,Elite Corporation,NextGen Networks
3396.6779999999994,24,1.0,9,71.49625830566647,161.03133498100502,4.501791631001448,4,203.0573,27.642599999999998,10,74.6722043478261,Modern Industries,Dynamic Solutions
4777.0466,39,0.95,13,69.68291589188232,192.9346154210556,0.7984521971895616,1,217.8745,17.426,11,49.153773684210535,Visionary Technologies,Green Solutions
3104.0517000000004,23,1.0,10,66.59044492849861,205.07137893247636,0.38354895479152123,6,187.131,29.112,6,101.16324545454545,Green Enterprises,Visionary Enterprises
1212.1741,11,0.8,15,70.51285916145062,160.6341016461503,3.2356271631128273,1,153.14839999999998,18.4984,2,162.00561,Swift Solutions,Green Enterprises
1894.3387,15,0.875,12,71.27775615193595,175.00958457269277,4.007875919939126,1,168.535,34.075199999999995,5,105.39790714285712,Innovative Consulting,Elite Industries
3574.2781,29,0.8571428571428571,12,71.08839987156978,163.03711504533027,1.1483725737222132,7,186.89339999999999,23.7904,15,46.81857142857143,Visionary Ventures,Dynamic Enterprises
1082.9813,11,1.0,10,68.77189001242844,161.3641663254323,1.9946816682633524,9,153.14839999999998,18.4984,17,68.30760999999998,NextGen Networks,Swift Solutions
2510.1515000000004,28,0.9545454545454546,10,70.40962296273867,185.56289484217731,2.7320916921579594,4,172.7724,6.029,5,53.90349259259259,Global Group,Swift Partners
2256.7917,21,0.875,12,71.03128999849933,173.97954912139255,2.6309056838411355,4,130.8105,22.472900000000003,17,44.76826,NextGen Networks,NextGen Solutions
1388.1485,12,1.0,15,69.45192710262943,159.99930436381058,6.6571778733748594,6,171.0051,18.4984,19,71.70699999999998,Modern Networks,Swift Solutions
2645.9672,22,1.0,10,71.19801359974483,165.53561521907187,0.2962673412545414,4,199.8104,14.6228,4,81.05943333333332,Elite Solutions,Pioneer Group
3554.544900000001,24,1.0,11,70.70599362702437,173.42191775527908,5.094405672804829,1,231.68210000000002,18.4984,9,71.71230869565217,Swift Solutions,Pioneer Partners
3759.0919999999996,27,0.9,19,73.0902699866093,171.72957118833162,2.985106925754808,6,196.1896,21.6397,10,50.14934999999999,Dynamic Enterprises,Green Ventures
3125.2329000000004,25,1.0,11,67.18062632436913,273.26591643201465,0.0,2,217.8745,17.426,14,59.89917499999999,Visionary Technologies,Elite Ventures
1822.77,14,1.0,12,69.72433829025692,171.74944844170395,4.739305698342646,5,154.1564,34.075199999999995,2,206.9754076923077,Innovative Consulting,Swift Networks
2720.051,23,1.0,10,69.70476801705587,182.11911064350397,0.773296984151879,3,187.131,6.029,9,60.32003181818183,Global Group,Visionary Enterprises
3678.9352,32,1.0,14,70.53930776060969,174.34968834352478,4.431439447015125,3,179.3464,23.2793,19,38.92105483870968,Innovative Enterprises,Elite Industries
4131.338500000001,33,0.9583333333333334,12,71.74935674234034,173.23590206451766,6.152046377264558,3,184.58579999999998,23.2793,14,45.535793749999996,Swift Group,Innovative Enterprises
3506.8224999999998,27,1.0,14,50.79989089732639,214.26005619619824,0.16179439104684196,7,195.7226,6.0635,15,49.255396153846156,Innovative Industries,NextGen Technologies
1442.8567,11,1.0,11,70.81027756009867,160.39702534317513,5.373340751547649,0,171.0051,18.4984,4,83.88234,Modern Networks,NextGen Technologies
3604.760299999999,24,0.9375,12,59.0633005959936,176.396993750232,0.08936350006289555,2,203.2633,11.5065,19,59.1088,Global Enterprises,Global Ventures
3777.2572999999998,28,0.9545454545454546,12,71.07042031942643,174.7970458320172,4.909241072328006,4,195.7226,6.0635,16,48.27861111111111,Modern Networks,Innovative Industries
1526.8895,12,1.0,13,71.52834111833302,173.2209873241176,5.418282577648168,3,135.5672,42.674699999999994,5,106.91472727272729,Green Enterprises,Dynamic Enterprises
3690.1160999999993,31,1.0,13,70.63865051425002,160.17101718775194,1.4625947759750944,0,206.5204,10.3011,12,46.40857333333334,Dynamic Group,Dynamic Enterprises
3035.0562,26,1.0,9,72.2680596060562,175.50105758771156,0.6288871481409479,5,201.3102,35.147400000000005,20,44.586783999999994,Pioneer Group,Green Solutions
1260.1916999999999,12,1.0,10,50.30073644991002,167.4653956850976,0.7452018577714309,6,135.5672,35.1412,9,75.36606363636362,Global Technologies,Green Enterprises
2603.5755,24,1.0,11,69.12507537420042,203.67084799696968,0.773296984151879,1,186.3852,11.5065,15,49.442669565217386,Pioneer Industries,Global Enterprises
5540.361000000001,41,0.9130434782608695,15,70.32417782894768,174.31553251525327,6.370454468752912,5,203.2633,10.9535,11,52.06206750000001,Modern Technologies,Dynamic Partners
4904.294599999998,38,1.0,10,69.77379131747048,179.61809913054356,0.7349620489955968,4,199.8104,6.0635,6,60.64311081081082,Elite Solutions,Innovative Industries
3931.5315000000005,32,0.9,12,71.26594846724285,172.78999530425563,4.201831073884164,1,200.9482,17.514599999999998,17,45.80525161290323,Modern Partners,Dynamic Ventures
4729.714100000001,37,1.0,12,69.86242561731642,176.76421971850294,1.060705797602012,1,218.9364,18.860599999999998,16,45.326241666666675,Innovative Corporation,Dynamic Consulting
2331.7418000000007,15,0.875,14,72.5346241919197,166.94885943907585,0.6718681808668321,6,192.026,34.075199999999995,15,83.17417857142857,Innovative Consulting,Modern Industries
3651.286399999999,21,1.0,13,59.563192825903386,216.97128781010642,0.0,2,203.2633,26.8771,13,73.336505,NextGen Technologies,Global Ventures
6091.188700000001,40,0.95,10,71.12302253133356,171.59285572592745,1.060705797602012,2,206.5204,26.6365,20,44.09591282051282,Dynamic Corporation,Elite Consulting
3722.255199999999,27,1.0,14,70.12537835619402,158.51585037150588,7.867670087360952,8,206.223,29.1382,3,103.83655769230771,Dynamic Corporation,Modern Ventures
4902.3233,39,1.0,12,70.34690588747448,162.07836841818988,3.1667592899504093,3,196.8049,10.9535,4,123.08713157894738,Dynamic Partners,NextGen Solutions
3517.7993999999994,29,0.8181818181818182,16,50.71876677013832,211.84941896488462,0.08936350006289555,7,195.7226,6.0635,10,55.696282142857136,Global Technologies,Innovative Industries
2776.6450000000004,21,1.0,13,68.49777247934479,201.53383209087744,0.7349620489955968,1,186.3852,43.676300000000005,11,56.437715000000004,Pioneer Industries,Green Enterprises
3048.389600000001,25,1.0,11,69.52273031505585,159.91486387415762,1.4932691804593108,2,201.3102,35.147400000000005,19,42.851520833333346,Green Solutions,NextGen Networks
3899.6283999999996,29,0.8260869565217391,13,71.44626153982078,172.81828743197747,4.6509752878985555,6,196.8049,10.9535,13,60.421910714285715,Elite Ventures,Dynamic Partners
3419.8458000000005,29,0.8,11,71.71383375382646,179.1906250542381,6.305912392415325,1,206.5204,10.3011,14,46.16427499999999,Dynamic Group,NextGen Networks
5678.871400000002,44,0.9545454545454546,15,67.86054602186651,195.23212612529684,0.2962673412545414,7,200.9482,20.246599999999997,6,74.89164418604652,Modern Partners,Visionary Ventures
1986.8066,14,1.0,10,69.44795113884841,159.97384603452292,5.833429063644165,9,204.8296,21.8605,2,142.61676153846153,Elite Industries,Visionary Partners
4195.4851,33,0.875,13,54.79194978471324,185.06821346823477,0.0,3,218.1173,20.3042,4,125.99546875,Innovative Ventures,Swift Technologies
1916.843,17,0.8571428571428571,18,71.03630755654717,175.4248226285038,2.7320916921579594,1,169.05939999999998,51.6025,11,60.74529375,Global Networks,Innovative Solutions
3684.1772000000005,28,0.9444444444444444,14,67.59140073259212,160.27893362113804,2.588488507416104,2,187.131,29.112,10,62.119411111111106,Global Networks,Visionary Enterprises
1526.8895,12,1.0,10,70.91870572238169,172.69483127191774,2.1952610523276865,4,135.5672,42.674699999999994,18,59.98535454545454,Dynamic Enterprises,Green Enterprises
2444.5564999999997,19,0.5555555555555556,10,71.56387774462016,170.5234313213383,3.314740348911592,8,184.58579999999998,42.057300000000005,14,60.82146111111111,Global Partners,Swift Group
3815.1635999999994,29,0.9545454545454546,11,71.36460029333026,173.62456346249385,6.081238694693289,2,200.9482,20.246599999999997,12,50.14578571428571,Dynamic Enterprises,Modern Partners
3265.3824,25,1.0,12,71.18750685175726,176.1214206266262,3.3317177869707946,6,187.131,29.112,20,58.4139125,Visionary Enterprises,Innovative Solutions
1883.8302999999999,16,1.0,10,62.50694936564987,154.2013667816099,0.8983907347182445,3,166.76160000000002,21.9399,6,74.28252666666667,Dynamic Industries,Innovative Solutions
1243.8127,12,1.0,9,62.865064562961756,173.86922963065243,0.0,3,154.1564,6.029,16,65.54984545454546,Swift Networks,Global Group
3396.6779999999994,24,0.875,11,71.22498948819526,164.07749417335657,2.9665782878354747,2,203.0573,27.642599999999998,13,56.5131347826087,Dynamic Solutions,Modern Industries
3097.649600000001,30,1.0,11,72.57461635373504,168.79740123490842,2.1622577178858604,3,172.7724,34.075199999999995,8,74.31603103448276,Innovative Consulting,Swift Partners
5037.465300000001,40,0.9545454545454546,10,68.19884509116534,168.80323422258851,0.773296984151879,2,197.49470000000002,6.0635,2,130.5164923076923,Green Technologies,Innovative Industries
