totalsum,number_stops,Max_to_depot,Min_to_depot,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,vehicle_cap,real_km_order,chosen_company,chosen_candidate
2786.350700000001,25,164.8374,10.734,0.26271515002922324,22.791666666666668,0.214422650063324,16.468329712735603,89.37126006983324,0.0024727780954017526,0.7016505938420515,4,73.00257083333334,Dynamic Ventures,Green Industries
1317.9994,12,154.1564,41.6486,0.34790089227563986,33.642857142857146,0.2818538398933107,32.55186592096143,109.0464065661495,0.001114605535140632,1.0555516461012557,12,63.043318181818194,Swift Industries,Swift Networks
3642.0744999999997,23,203.2633,35.1412,0.39350789967009014,42.529411764705884,0.2600828722985893,26.552353315523348,118.11829088685055,2.9812529185521207e-05,0.9216405824464097,3,123.25807272727273,Global Technologies,Global Ventures
6755.8498,50,191.732,21.949099999999998,0.43679490125908454,12.0,0.11840172487839504,12.994797015472935,98.22310153565435,0.008843912378834407,0.3905276505004103,6,58.529036734693875,Dynamic Networks,Elite Group
4508.358699999999,38,181.1997,10.734,0.5296557506054914,20.29032258064516,0.1767563614168491,20.660727571650376,99.54868779823285,0.005621133151990251,0.6165638007560028,18,38.64404054054054,Green Industries,Visionary Networks
1317.9994,12,154.1564,41.6486,0.30937756123780946,48.111111111111114,0.25241904544554833,23.405199642925524,116.45396589622447,0.0,0.921487994571279,3,105.97049999999999,Swift Networks,Swift Industries
2958.5151000000005,21,218.9364,18.4984,0.45410269945510334,50.94117647058823,0.2589917826331025,24.28392221761996,114.10073827274367,0.0013074819926334126,0.9632087156014004,12,61.422055,Swift Solutions,Dynamic Consulting
5270.0475,42,200.5804,6.0635,0.3601928906761951,16.4,0.13534576868271161,18.746587140899297,84.75525824513495,0.00186159092692326,0.4687965432092182,9,55.689134146341466,Pioneer Ventures,Innovative Industries
3733.3577000000005,31,206.5204,10.3011,0.4099239927936531,52.1875,0.2646475671686132,30.15923721843366,126.43258726806565,0.0,1.0045943920782667,16,48.23479333333333,Swift Networks,Dynamic Group
5391.9098,42,189.1685,18.5871,0.4148725806511327,10.428571428571429,0.12137555677586616,15.089670117463834,88.92013363239933,0.013116493745826354,0.3815530006211529,13,46.5792487804878,Visionary Ventures,Pioneer Corporation
4677.027099999999,38,205.54670000000002,22.8515,0.426619342814995,14.45,0.1492161499764226,15.594648459158938,101.29083954144457,0.00821199447110747,0.4876474836459733,17,53.81423243243244,Global Industries,Green Technologies
4674.833799999999,36,197.49470000000002,29.112,0.41356280573621396,18.902439024390244,0.15023776999275518,12.759872455943054,94.63889847167003,0.004790320560199251,0.4916749661193569,13,47.37815142857143,Green Technologies,Visionary Enterprises
5033.0649,40,206.5204,10.3011,0.4501412057304506,11.82857142857143,0.16383454539426712,18.576498193130597,96.22330917370824,0.02117218403465029,0.5209734252268506,10,51.98138205128205,Visionary Group,Dynamic Group
2983.1229,25,218.1173,25.8705,0.37717857860475457,32.1,0.23320783649520635,32.19024117755534,101.24361326384039,5.869418591703272e-05,0.8440475169785249,12,65.08283333333333,Swift Technologies,Swift Ventures
6211.5164,42,231.68210000000002,10.4099,0.43299500352036585,13.794871794871796,0.15021355441751683,22.865614099940096,99.83706306373823,0.007616325784919158,0.4753386121814059,4,74.43335853658536,Innovative Group,Dynamic Partners
6065.7107000000005,47,206.5204,10.3011,0.5415566343741303,15.895833333333334,0.13002483809897286,10.799745416911415,98.36982149286129,0.003342268592112086,0.42879544973637485,15,37.57738260869565,Dynamic Group,Dynamic Partners
3071.6982000000003,26,217.8745,17.426,0.3546735291786779,20.210526315789473,0.24283816436506975,24.07339781538479,97.79600171804128,0.004208183942520528,0.854786586204184,3,103.51209199999998,NextGen Group,Visionary Technologies
3777.044799999999,29,200.9482,20.246599999999997,0.4427997037805073,25.25,0.2800804393513899,23.359377195522463,97.66005634468242,0.00043451002202912677,0.9911727434519271,11,51.22666428571428,Innovative Solutions,Modern Partners
3447.8118,26,204.8296,21.8605,0.43497480063795857,8.595238095238095,0.1371931479895865,12.47886512058497,98.75929939062804,0.036637413783351586,0.39789718368495003,19,48.605508,Green Solutions,Visionary Partners
2403.9886,21,174.12439999999998,6.029,0.34562849768214254,58.357142857142854,0.29774164730936825,29.79896153883771,114.1636496076878,0.0,1.109038788872927,10,60.18535000000001,Global Group,Visionary Group
2804.2050999999997,26,200.5804,20.246599999999997,0.35517682333250356,28.176470588235293,0.2605750733065336,31.35065833355612,98.23346902253179,0.001027403228361437,0.9061331304328862,13,51.784324,Elite Corporation,Pioneer Ventures
1222.9042,13,154.1564,20.246599999999997,0.34458996781956347,36.166666666666664,0.25462530419721113,27.517475613368173,107.57651706356148,0.0018010925446175893,0.8717008107576141,12,64.59489166666667,Swift Networks,Elite Corporation
5467.1264,38,206.223,29.112,0.4651168935815087,15.21951219512195,0.15027691029823012,13.91346530136038,100.29704765570987,0.005411859669060991,0.4955773513027413,11,48.6666972972973,Dynamic Corporation,Visionary Enterprises
3344.4979000000008,26,205.54670000000002,18.4984,0.4586275333024069,52.53333333333333,0.28823638916103467,24.299189923678544,117.36105838105381,0.0,1.0284293228836845,15,55.06074400000001,Swift Solutions,Global Industries
3500.1012000000005,30,206.5204,10.3011,0.35050255350458615,42.76470588235294,0.26020588913029724,31.35633543841657,117.87939113389257,0.0,0.9914822833436248,16,48.95187931034482,Swift Solutions,Dynamic Group
1598.9988999999998,14,218.1173,18.4984,0.37649639746822905,53.0625,0.2692898736871748,37.5137725811053,115.45884685500833,0.0,1.0174471988341889,2,167.81386153846157,Swift Solutions,Swift Technologies
3173.9737,23,231.68210000000002,6.029,0.2222307987092286,44.57142857142857,0.2961653804348428,31.620357579173202,111.07091478916108,0.0,1.0799134581107495,5,79.57499545454546,Global Group,Pioneer Partners
3786.1241999999997,31,192.026,34.8933,0.41960136592917835,38.19047619047619,0.23515386386542572,20.41600807048887,103.93150547586548,0.0002552206187741884,0.8252232174449767,19,53.97664333333332,Modern Industries,Swift Partners
5490.2352,32,207.52620000000002,31.0698,0.4607197644809889,24.142857142857142,0.16737854871549585,16.185120140758087,105.90840708882813,0.0024074688403177263,0.5820883913734317,6,83.31137096774194,Global Ventures,NextGen Enterprises
3139.8012999999996,22,218.9364,42.6907,0.31784417153942784,23.46875,0.18143273664672735,23.119447876590197,107.80169323499192,0.00028011367248304204,0.6358918992579217,7,74.37197142857143,Dynamic Consulting,Modern Ventures
3250.2911,22,204.8296,21.8605,0.2787067005725389,34.294117647058826,0.2651525622883681,28.72444278082086,100.52602696822213,0.0,0.9341422669089487,14,67.38994285714286,Visionary Partners,Visionary Group
1100.313,10,198.9304,38.4785,0.3448101224459921,36.6,0.27509606890940486,35.35810736993666,113.91341668705908,0.00189165852112625,0.9909793897079469,15,84.42865555555555,Modern Solutions,NextGen Networks
5008.308899999998,34,207.52620000000002,31.0698,0.6134506047728016,11.083333333333334,0.15385737334641938,17.84822675947831,92.65596193779288,0.02083431864508237,0.4597203883608547,13,50.507778787878784,Modern Technologies,NextGen Enterprises
5322.085300000001,32,203.2633,23.2793,0.47218755358301606,16.36111111111111,0.16749834599194688,19.077850565982118,88.00895448298338,0.005178456411267444,0.5511682201355055,5,89.8574129032258,Visionary Group,Global Ventures
3933.0086999999994,32,173.0015,20.3042,0.2946553257797215,45.94736842105263,0.24454261537206462,22.444381050280946,112.4002729557848,0.0,0.8799561687983449,4,69.70635806451614,Innovative Solutions,Innovative Ventures
1937.0223,16,218.1173,35.882400000000004,0.2880069407631629,41.57142857142857,0.23137265760878448,22.747077784898586,97.63920298655827,0.0,0.843313681752971,3,109.24080000000001,Elite Industries,Swift Technologies
3787.2153,26,231.68210000000002,10.4099,0.36075867198549283,10.833333333333334,0.13762463177948456,15.65950374510898,99.34554353882005,0.01866851090580538,0.42847790344771797,5,79.001756,Innovative Group,Modern Ventures
4975.566799999999,34,231.68210000000002,19.201700000000002,0.4366974476521405,23.27777777777778,0.1710587944515789,11.772009630865188,100.80973559299264,0.008907520136440127,0.5640434645259111,8,61.778496969696974,Pioneer Industries,Pioneer Partners
4841.785400000001,40,200.5804,31.0445,0.4306554811679998,18.357142857142858,0.14879131428187234,19.285488288932147,102.09641398652256,0.002882585971997338,0.49427738652877795,11,53.71031025641025,Green Networks,Pioneer Ventures
5303.617700000001,39,196.8049,10.9535,0.4779086734625277,23.428571428571427,0.1716375720390493,15.856250198926292,103.46271007702161,0.002616181829735201,0.5578486271075592,6,68.9882052631579,Visionary Group,Dynamic Partners
5284.580800000002,34,231.68210000000002,10.4099,0.34845532669564794,21.914285714285715,0.16785977527221058,18.898948333315985,100.09810105547467,0.0008677846031660794,0.5621450736740758,8,66.25265151515151,Dynamic Consulting,Innovative Group
1499.7402000000002,14,194.571,47.274699999999996,0.3988770116441741,22.842105263157894,0.24026455478273528,28.367970335099102,94.61275745262697,0.0052078461570559086,0.8642357032701458,19,69.1588153846154,NextGen Group,Innovative Solutions
5285.034099999999,45,186.89339999999999,12.0148,0.42824282056279966,19.733333333333334,0.14077030799942153,11.485732171688925,104.80310898819475,0.003969515954278572,0.48919724717185215,16,39.00570454545454,Visionary Ventures,Visionary Networks
2002.6724000000002,14,192.026,18.4984,0.44863693201043703,40.2,0.26971227491263267,30.567929540218138,124.2297279366263,0.0,0.9871471479003789,2,159.82533846153845,Swift Solutions,Modern Industries
5511.629400000002,43,196.8049,10.9535,0.41994507088063204,12.78,0.12955019275472643,8.704737760068697,98.54502613500377,0.009951910095271263,0.43645498324290827,2,219.1773023809524,Dynamic Partners,Green Networks
1070.234,11,153.14839999999998,18.4984,0.4291625979388465,54.714285714285715,0.2980319126940718,33.177740501850906,111.87426792793411,0.0,1.0765712090998476,16,56.36962,Swift Industries,Swift Solutions
2865.115,23,168.535,9.097700000000001,0.3690055409631203,30.047619047619047,0.22667649499347076,22.04779505871526,110.48453497308088,3.444309974660321e-05,0.7891744575788111,11,49.000445454545456,Elite Industries,Swift Corporation
6739.790399999999,45,206.223,21.949099999999998,0.40355312528769394,15.037037037037036,0.12078889427673216,18.552236087483383,89.93516360851739,0.003903178571581425,0.4179621429995417,19,37.95968409090909,Elite Group,Dynamic Corporation
2228.2943,14,198.9304,34.1359,0.29196145925685574,14.521739130434783,0.2165571413363191,23.34262869324929,107.57807382845395,0.01191290537409378,0.7080679358799464,19,78.77234615384616,Pioneer Enterprises,Modern Solutions
5683.8694,39,203.2633,12.0148,0.45071558129804856,20.25,0.16723791713509772,14.160033251123645,108.30466498668747,0.0010010316250037012,0.550014897418645,20,44.76536052631579,Global Ventures,Visionary Networks
1569.325,13,218.1173,31.343,0.3284167356868119,60.92857142857143,0.292892199145137,33.764454497641324,129.2173582773174,0.0,1.07795243315643,4,106.054275,Pioneer Networks,Swift Technologies
5378.5425,40,205.54670000000002,18.5871,0.4390915587436512,20.536585365853657,0.1487351947596726,16.502471507563897,102.35351959434068,0.003583364678056415,0.4902355572710932,10,54.016407692307695,Pioneer Corporation,Global Industries
5186.235,36,206.223,23.2793,0.4611102328418681,13.628571428571428,0.16718846494841222,14.431025697851648,95.18188990498804,0.012229529358761263,0.5283101384387016,8,63.03496285714286,Visionary Group,Dynamic Corporation
5832.5005,37,231.68210000000002,10.4099,0.3633896466507132,14.24390243902439,0.14530374787966788,19.594470585184556,88.28464718100344,0.0022684583532883466,0.47606561422210003,10,69.10971111111111,Pioneer Partners,Innovative Group
2474.9824000000003,21,199.8104,14.6228,0.44258628675945944,41.61538461538461,0.30911762506546975,24.587013695630343,125.63107307821448,0.00010635827522452645,1.183007251268891,4,96.549915,Swift Industries,Elite Solutions
2306.0301,17,218.1173,42.057300000000005,0.40482793176356835,33.333333333333336,0.22874649394561747,18.82914981079965,117.35042797270697,0.001073926226225062,0.8116863347993007,19,72.58755,Swift Technologies,Swift Group
3653.721,26,205.54670000000002,18.4984,0.38658467802556845,29.125,0.2703352740012831,31.51396689120068,120.28142973874245,0.0026361430402145865,0.9449976371326281,5,80.338084,Modern Networks,Global Industries
6165.5488000000005,43,206.5204,10.9535,0.47983039731390786,12.878048780487806,0.14487116309396056,18.501573417117136,95.6759029249323,0.010793930227278386,0.475526985837782,13,51.60447619047619,Elite Consulting,Dynamic Partners
2528.819300000001,22,205.6141,25.8705,0.4781585551494019,14.135135135135135,0.1561418908198449,22.842894494599868,96.25238019436055,0.005970756559428876,0.5060828901068423,6,70.38428571428571,Swift Ventures,NextGen Networks
1916.843,17,169.05939999999998,51.6025,0.32512412123853773,17.42105263157895,0.24197837812498973,34.977147377622856,100.05988607425044,0.03871368540426277,0.768075877854385,10,63.776625,Innovative Solutions,Global Networks
6087.3801,45,196.1896,20.3042,0.45900351621716906,10.54,0.12560490236812938,17.337437325133838,95.1748351395076,0.010361713797193767,0.3904894551757895,10,60.54562045454545,Innovative Ventures,Green Ventures
5946.406799999999,44,231.68210000000002,10.4099,0.45091686186937907,7.963636363636364,0.10532978623317794,15.802179733855183,90.77139169581781,0.01768747774509683,0.3409289186568448,16,43.880883720930235,Dynamic Networks,Innovative Group
4018.628199999999,31,204.8296,20.3042,0.42009428782347835,8.963636363636363,0.11691728188161175,10.5676558968743,81.89642841951748,0.015812900964715177,0.36475999691531424,18,49.80423333333333,Innovative Ventures,Visionary Partners
4919.6086000000005,38,197.49470000000002,18.5871,0.38794977833105443,11.688888888888888,0.13532817558753238,10.772144906793004,103.7910990880018,0.014815223759804257,0.4333834783671997,8,60.34232432432433,Pioneer Corporation,Green Technologies
4823.0284,36,207.52620000000002,31.0698,0.35160166430912826,16.91111111111111,0.137492338312705,10.587984971134068,84.97273849106398,0.004625584247261174,0.47920837809425204,7,68.74076571428571,Pioneer Ventures,NextGen Enterprises
5187.367600000001,37,218.9364,6.0635,0.3337557574969641,21.181818181818183,0.16997909036807798,21.913441884783694,100.9524300011328,7.454472844797368e-05,0.5842477744254244,14,50.95996666666666,Dynamic Consulting,Innovative Industries
3227.2219,30,191.8074,11.5065,0.45336606161296567,15.285714285714286,0.13238489755126004,12.763846009889932,84.02129865342418,0.00304462711398971,0.43080117329460704,17,47.00936551724137,Modern Consulting,Global Enterprises
3362.5595000000008,25,189.1685,18.5871,0.33780906833403807,54.07142857142857,0.29358100648439744,35.02551795959143,123.53495544980579,0.0,1.0503974554784847,11,55.9775875,NextGen Networks,Pioneer Corporation
4140.561599999999,30,191.732,6.029,0.4158655109285796,48.0,0.33223301659960897,31.16723338426783,124.51453816139428,0.0,1.181836081174222,5,65.14200344827587,Global Group,Elite Group
6201.147000000003,44,217.8745,17.426,0.431074959256214,12.372093023255815,0.1350925772262741,17.554893383238653,103.8115084348325,0.007042879808361541,0.45694020301291804,14,42.48278604651162,Visionary Technologies,Elite Group
5466.162000000001,35,217.8745,17.426,0.4233601775301906,21.324324324324323,0.15529402767223657,16.857947553365246,98.79352570854145,0.000953950302012148,0.5582936394072828,6,82.59836470588236,Global Ventures,Visionary Technologies
3989.8826000000004,28,206.5204,23.9168,0.5281500358273814,10.268292682926829,0.1417694753591179,14.472227531884183,103.41736565815164,0.01368395916495277,0.43469277535954326,4,107.6665925925926,Elite Consulting,Swift Enterprises
4066.318099999999,31,196.8049,10.9535,0.32442025365938404,19.263157894736842,0.23442420579521733,39.897344871886474,124.10364076841873,0.006301378534122593,0.7851389780953819,11,50.52197666666666,Elite Industries,Dynamic Partners
3669.9078,27,196.1896,21.6397,0.31586854983308077,33.166666666666664,0.24565250342633493,23.211828192826054,111.489286711516,0.0009176838844444274,0.8745788006626102,8,58.84076153846153,Modern Ventures,Green Ventures
3704.7656,28,196.1896,21.6397,0.3619653065517246,12.555555555555555,0.14222737872634358,13.387924835403203,87.0958828309245,0.004493993156001633,0.46707307191061354,10,52.807399999999994,Green Ventures,Swift Enterprises
1377.1892,15,129.8062,17.514599999999998,0.29689997811877133,28.16,0.21302149442042867,17.149228098693538,100.63378973953725,0.001135016306450488,0.7163712136888851,4,66.17448571428572,Dynamic Ventures,Swift Industries
3641.8347000000003,22,203.2633,18.4984,0.4654666119321292,11.91891891891892,0.1519480183190246,16.579274510276626,95.5044289644424,0.011564022189080862,0.45310925657859524,9,77.81336666666667,Global Ventures,Swift Solutions
1082.9813,11,153.14839999999998,18.4984,0.5019975572946301,52.4,0.29938576757443097,29.83248336103365,119.9086841103914,0.0,1.0574688063774274,2,152.24705,Swift Solutions,NextGen Networks
3273.4519999999998,27,191.8074,23.2647,0.3436892622484595,45.53333333333333,0.28207540666550784,32.11366197011433,114.79030097742303,0.0010737478513987936,1.0025102652218327,6,64.9623,Pioneer Networks,Modern Consulting
2933.3402000000006,24,217.8745,17.426,0.5018621590321267,11.552631578947368,0.15158713588339304,14.29493870124013,98.77349560494741,0.019487365675816656,0.4835132953907792,20,60.50745652173914,Visionary Technologies,Pioneer Networks
3591.7009999999996,28,187.131,29.112,0.24822753380121754,21.136363636363637,0.21864532410888965,32.80396724341917,108.9566520275946,0.008519512332371658,0.7377234247139632,8,59.408559259259256,Global Partners,Visionary Enterprises
2988.8922,27,186.89339999999999,6.029,0.47164409283804076,8.652173913043478,0.12652359261000012,18.554877563047096,82.84309697818573,0.0253203170388404,0.3638999159369554,14,49.02656923076923,Visionary Ventures,Global Group
2002.6724000000002,14,192.026,18.4984,0.41486729390422955,60.57142857142857,0.28495838611985597,30.103652725724256,129.59155705300682,0.0,1.1259791712890745,5,98.43043076923078,Swift Solutions,Modern Industries
4685.3670999999995,29,206.223,29.1382,0.29666577527780247,16.82608695652174,0.19983698168236871,20.06206875907331,115.88999643750576,0.004615724684260652,0.6538708925068077,10,57.36723571428571,Pioneer Enterprises,Dynamic Corporation
2431.7436000000002,23,164.8374,10.734,0.2681051554912236,16.333333333333332,0.22005265675016616,25.920975511525025,115.4456659188999,0.029610723719966998,0.7427261706351295,5,72.41080454545455,Global Enterprises,Green Industries
6286.1721,47,200.9482,20.246599999999997,0.46320642603228346,12.545454545454545,0.11966815592163237,15.86576673829563,83.26468291515246,0.006409291431005729,0.38746731992824085,9,62.409732608695656,Innovative Ventures,Modern Partners
4688.038199999999,43,200.5804,34.586,0.40083364357616164,11.294117647058824,0.120169545081363,14.583113195812766,84.00543096235099,0.010622416778769208,0.4050215675797057,7,49.17618095238096,Swift Partners,Pioneer Ventures
3564.8332,25,206.5204,26.6365,0.47478397983340703,15.125,0.15029785269159773,16.894704105910503,92.0714297815804,0.008746258634709788,0.48205109303740556,6,93.4846,Elite Consulting,Swift Industries
5347.772,44,206.5204,10.3011,0.4547962936821633,8.666666666666666,0.12013371722109673,16.26837012219203,81.31149753016064,0.018657318428039957,0.3636642445942241,10,48.99717674418605,Green Networks,Dynamic Group
1520.6127999999999,11,204.8296,21.8605,0.25492790465648335,53.0,0.27565927566451637,24.801692186069683,116.43953162886781,0.0,1.0606630643769626,6,103.78488999999999,NextGen Networks,Visionary Partners
1633.4886,16,141.4038,20.246599999999997,0.37393541377441336,44.1764705882353,0.2568560786936024,22.454567164529678,115.68386871072278,0.0,0.9441718582044923,2,138.9547466666667,Elite Corporation,Global Partners
3708.586500000001,21,203.2633,35.768800000000006,0.3260758043641295,46.92857142857143,0.2941948368911937,29.04229689548934,109.20606925748173,0.0016003608136859638,1.105324416752893,11,75.407135,NextGen Networks,Global Ventures
1367.1090000000002,13,194.571,38.670300000000005,0.40792984588737846,42.05555555555556,0.25295120324010284,29.030287975457625,124.3210300155596,0.0,0.9025269296840867,13,76.78621666666666,NextGen Group,Pioneer Group
3591.227700000001,27,200.9482,20.246599999999997,0.5045669457065968,15.522727272727273,0.13987016083038842,20.870740206663964,102.17305882589237,0.001990205129820683,0.4768268535238484,3,123.9293,Modern Partners,NextGen Networks
4952.599999999999,43,201.3102,12.0148,0.32316134965493337,10.571428571428571,0.13077904701530374,13.697785539776623,92.04770034870134,0.02879529114206582,0.4295832925295534,12,39.65955476190476,Green Solutions,Visionary Networks
2169.3180999999995,16,204.8296,21.8605,0.270166091389644,28.823529411764707,0.25492162005277946,29.49167106831635,100.41106147834672,0.003309110235604695,0.9061402160622963,5,86.39078666666667,Visionary Partners,Global Partners
2708.2612000000004,24,174.12439999999998,11.5065,0.5085142490674167,11.305555555555555,0.16478371455752364,21.596979778042982,84.62313413330025,0.017504816748860362,0.5078829408863528,8,65.9565652173913,Visionary Group,Global Enterprises
4945.634800000002,35,218.9364,18.5871,0.4148913624252835,22.1,0.14914009073928627,18.71097814534281,92.6695595844532,0.0014914947774471402,0.5062487457945807,11,49.512832352941174,Pioneer Corporation,Dynamic Consulting
2819.9709000000003,24,205.6141,25.8705,0.41447889009943756,20.55263157894737,0.15541852530456257,14.7549584261891,96.73683999764701,0.0003002664070441512,0.5429233176007792,17,58.74149565217391,Swift Ventures,Modern Ventures
3287.2709000000004,27,198.9304,23.2647,0.48139405148558473,12.978260869565217,0.13531381186445746,16.93060791733252,92.82401841708773,0.006638920306827939,0.4337286481173488,17,52.21557307692308,Modern Consulting,Modern Solutions
4575.526800000001,36,201.3102,23.2793,0.385659041368437,16.5,0.1408408138766167,17.584197966712853,100.85292499026076,0.0027710611016134863,0.47771279268954364,9,50.59885142857142,Green Solutions,Visionary Group
3912.1026,30,198.9304,24.7222,0.42857866544818796,59.857142857142854,0.2997926822519013,29.736001786661703,129.03066575879484,0.0,1.1054292526570653,2,120.77091724137931,Modern Solutions,Modern Corporation
1238.1698000000001,13,194.571,20.246599999999997,0.33860302232727857,32.529411764705884,0.2557752440368674,19.26327924788208,88.85545311946434,0.0027875677446300355,0.930394167153288,11,69.11340833333334,Elite Corporation,NextGen Group
5268.298299999999,43,189.1685,12.0148,0.40403470680276826,8.529411764705882,0.11811379790632837,15.208655190898444,88.34522904326828,0.019780701195251653,0.3490028547214889,2,121.10566904761903,Visionary Networks,Pioneer Corporation
4915.2803,45,186.89339999999999,23.7904,0.3909769689374953,11.0,0.1199680697941814,17.10164728431515,98.14906927150497,0.007891773477674885,0.39856705940408377,3,83.86862272727274,Swift Partners,Visionary Ventures
5957.1317,45,189.1685,18.5871,0.4326283905005036,9.709090909090909,0.11736300296629743,19.368164189944654,91.5782100109612,0.014117366947870911,0.369073114336834,15,42.802522727272724,Modern Corporation,Pioneer Corporation
1956.8623,18,169.05939999999998,23.9168,0.2872047613511808,20.92,0.20067708793193503,20.195166696034395,116.42078347048442,0.004591996996947707,0.6908067742947995,3,108.73133529411766,Global Networks,Swift Enterprises
4625.785,32,191.732,21.949099999999998,0.4406554982250353,8.090909090909092,0.11387674552099021,8.204354683009836,93.47484100133735,0.018412549940477016,0.3445164121111927,14,45.119880645161295,Elite Group,Innovative Solutions
5657.310799999999,42,205.54670000000002,6.0635,0.3885277620860423,17.06122448979592,0.1279244734929309,11.927501862924665,82.20695072793275,0.0019855295324291773,0.4332612052253049,18,38.13874390243903,Innovative Industries,Global Industries
4507.623,38,181.1997,9.097700000000001,0.47157510394537583,28.580645161290324,0.18261934320927473,22.094878870485157,107.5054364008602,0.0007314880176633049,0.6265631818821232,17,38.48979189189189,Swift Corporation,Visionary Networks
5627.4331999999995,44,195.7226,6.0635,0.35273240153838387,8.666666666666666,0.1313867050203051,17.8331457085291,77.16847724307176,0.015046505240021208,0.38584439244679986,11,42.15116511627907,Innovative Industries,Modern Consulting
5148.762600000002,39,217.8745,17.426,0.4339415873320523,19.976190476190474,0.14653227900405902,14.684242028522432,97.27324444192719,0.0029551566245260286,0.4978622907148412,20,43.24563947368421,Visionary Technologies,Green Ventures
2692.5765,17,197.5888,34.1359,0.37763809113648134,31.782608695652176,0.22445659600269643,26.89443449366746,113.26679830694736,2.2035023498134104e-05,0.761603882450368,8,82.62579375,Pioneer Enterprises,Elite Industries
5426.777700000001,44,189.1685,18.5871,0.45457424052511486,15.882352941176471,0.12529756574495723,19.618773426264497,95.0468266759986,0.0018493754875269367,0.42195646862383684,15,36.585,Innovative Enterprises,Pioneer Corporation
3577.5346999999997,26,231.68210000000002,10.4099,0.36324188450083594,14.348837209302326,0.14597118803283193,12.4390009393879,96.7018578459627,0.0042170411732973525,0.4810307864894244,9,63.05028399999999,Innovative Group,Global Technologies
3692.1991000000003,32,166.76160000000002,32.599599999999995,0.31691519255191464,31.058823529411764,0.24750351576674015,19.8345509004292,111.45739503198571,0.0029899091444596892,0.8684731228980567,15,35.60659677419355,Innovative Solutions,Dynamic Networks
3205.6701000000003,25,196.1896,21.6397,0.4015795736447911,13.113636363636363,0.14301755024097157,12.982990756081144,105.56624808971732,0.009202818701702326,0.4693594840335606,5,64.43834583333333,Green Ventures,Swift Industries
1087.1079,13,162.6163,6.029,0.46887350477503925,27.285714285714285,0.21858714729761441,31.026342802102686,125.48965863032859,0.0020122097920006942,0.7867789426150457,5,84.42485833333332,Swift Enterprises,Global Group
5079.254599999999,36,231.68210000000002,10.4099,0.36278560548413247,12.116279069767442,0.13480139249753148,16.58373099397016,91.31993345513652,0.008641828666558668,0.4595339682985363,11,50.699134285714294,Innovative Group,Swift Ventures
5246.785799999999,38,205.54670000000002,22.8515,0.5152273032027002,21.8,0.15352035428233965,15.698453093023971,95.69589438188174,0.0006452463090045401,0.5373136389532212,20,43.92432972972973,Modern Technologies,Global Industries
3509.3729,31,191.43789999999998,23.2793,0.46063100444162586,12.137254901960784,0.12377766522372657,16.106854898045317,103.72217698772002,0.008373756389751633,0.3943987741367498,13,45.540839999999996,Innovative Enterprises,Modern Ventures
3057.4895,25,187.131,29.112,0.4451708039836014,21.236842105263158,0.1595636193322707,25.299579341784707,100.55740666966106,0.0006977566198835723,0.5636082280268464,19,61.85357916666666,Visionary Enterprises,Global Technologies
966.6007,11,153.14839999999998,6.029,0.41960809374890656,50.3125,0.269617764955724,26.52552115627825,124.75522416754153,4.6525426576691545e-05,0.9946763930252206,8,66.28993,Swift Solutions,Global Group
1653.0874999999999,14,198.9304,21.9399,0.34718127017240513,30.714285714285715,0.23035053867563535,20.26832250177516,110.95737672185912,0.0008621851103742329,0.8106331034834271,16,73.6753076923077,Dynamic Industries,Modern Solutions
3937.8120999999996,26,192.026,29.112,0.3454250259970995,31.72222222222222,0.2622969637009079,38.05520693214157,119.8281041604952,0.0013476993774193776,0.9243768420079856,19,62.921364,Modern Industries,Visionary Enterprises
3807.0564000000004,34,206.5204,10.3011,0.33461261850277874,21.4,0.2269822058311398,34.19208617745896,123.6224413679918,0.0030547921034195925,0.7967140352262725,14,44.923112121212114,Dynamic Ventures,Dynamic Group
3984.4832,30,189.1685,18.5871,0.405857423412137,28.041666666666668,0.2092299256047047,15.551776615609606,102.07743039490535,0.002942179340496107,0.7402608024633867,11,55.80654137931033,Global Networks,Pioneer Corporation
2872.6353000000004,24,207.52620000000002,11.5065,0.2979793390542183,17.428571428571427,0.22173697805597967,23.20019008304721,96.71670952867146,0.008927353306691652,0.7516794433759016,10,59.345369565217396,Global Enterprises,NextGen Enterprises
3929.2830999999996,28,231.68210000000002,19.201700000000002,0.38889179770602683,11.575,0.14093144195898336,16.18188263955462,99.72760400179105,0.013729790552714357,0.4556601382129145,5,106.1198111111111,Pioneer Partners,Global Partners
5685.995399999999,41,231.68210000000002,10.4099,0.3476121714759601,14.428571428571429,0.14752366965571478,20.700192894392554,98.914176226466,0.003987071115907935,0.47228032863737274,13,46.816635000000005,Innovative Group,Visionary Ventures
1230.9413,12,127.6378,35.1412,0.3288619261616687,54.15384615384615,0.3054389054909578,29.21055271742067,114.26277870139157,0.0,1.128130471156583,7,75.72725454545456,NextGen Networks,Global Technologies
4029.0021999999994,32,173.0015,20.3042,0.45767556765269035,15.309090909090909,0.12495339121492449,12.327580055171829,84.31958857653721,0.009084358025426401,0.392510431007636,5,101.70532258064517,Innovative Ventures,Swift Networks
