totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,real_km_order,chosen_company,chosen_candidate,greedy_total_sum,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,percentage_overlap,number_clusters,avg_distance_points_to_centroid,max_distance_points_to_centroid,min_distance_points_to_centroid,amount_noise_points
2832.4964999999993,24,197.49470000000002,29.4524,10,67.41588695652173,Elite Ventures,Green Technologies,12621.186300000001,0.501986976247186,0.5378371954474908,2.381925604876714,0.7311238694888337,0.4192299521235054,31.615384615384617,0.29824644025897507,33.09948478277427,127.9523319863639,0.00023426739842441504,1.0590070340840088,0.9444444444444444,12,63.584776093927964,202.4210660136313,2.462290528568943,9
4645.107499999999,36,206.223,22.472900000000003,16,41.98683714285714,NextGen Solutions,Dynamic Corporation,36989.8437,0.4776529417095133,0.48549615751324343,5.610019075721042,0.7146018716959447,0.3696361259068437,20.764705882352942,0.16963061640128052,22.67789897226735,117.14269497234223,0.0009647980018077306,0.6026733756023266,1.0,9,71.24333246653589,172.42605559066303,2.5397486291612075,5
2331.7418000000007,15,192.026,34.075199999999995,6,118.71603571428571,Innovative Consulting,Modern Industries,7826.744700000001,0.5100191542250465,0.5731197075184058,2.4750076158837775,0.8019029220416491,0.3817292867950763,20.055555555555557,0.24988133301976195,29.444196153665395,105.26580318637224,0.005642325747087413,0.8152005661111149,0.875,12,71.63787428402122,185.4427962568837,2.784390545019086,3
4661.687400000001,34,231.68210000000002,19.201700000000002,15,59.74290606060606,Pioneer Partners,NextGen Solutions,38523.6961,0.5958816884289003,0.564838258440502,3.869244407039609,0.9070098049762753,0.3664146931338007,15.097560975609756,0.1483482200897872,18.156850897592438,95.60549633437047,0.004390591595953335,0.48421239598039073,1.0,9,70.13248892272549,206.02122708298555,0.7167784401084046,2
5679.0523,47,186.89339999999999,23.7904,13,42.2247347826087,Visionary Ventures,Dynamic Networks,66452.34509999999,0.4769597756640946,0.588121644443513,4.8484366524609435,0.8498074681873095,0.40984956613122864,15.979166666666666,0.12905600449059615,9.199960899307776,87.55454297187234,0.006219467769211795,0.43749786522996437,0.96,8,71.30007067455342,192.08040399312782,4.479816795919253,4
5797.767899999999,46,206.5204,6.0635,11,40.49989111111111,Dynamic Group,Innovative Industries,74494.53390000001,0.5125423433113168,0.41524986672867037,8.387258846421775,0.7545024772015388,0.44653951341728965,15.22,0.131280919514013,19.339402314561234,98.77750490570385,0.0023498066952302673,0.4437105117340846,1.0,8,68.20531338508307,218.9873274779533,0.0,4
3121.7526,24,174.12439999999998,23.2793,11,59.42175652173912,Visionary Group,Swift Enterprises,15823.933200000001,0.6413906071635969,0.46343400203821694,3.201268163025257,0.8918853480789233,0.4174758975221737,13.702702702702704,0.1494046362339935,14.227979914311906,100.94820656571052,0.00927274084496033,0.5155772274201241,0.875,10,71.0797706569967,161.3994407485117,5.136176294732814,4
5607.5964,43,205.54670000000002,19.6895,9,72.58662619047618,Global Industries,Global Consulting,60219.8076,0.42634125754052865,0.5740251349915569,5.4211120687097605,0.8394048882474907,0.4676733665962303,20.5,0.1483215679806658,8.530138479767622,108.16670563787136,0.0015266089579158437,0.5253169918406713,0.9565217391304348,8,71.56814773501526,174.6867547254726,2.5397486291612075,2
4777.0466,39,217.8745,17.426,6,63.518531578947375,Visionary Technologies,Green Solutions,47390.246,0.5022052575641304,0.5530509248449434,5.836976045381285,0.80895009655361,0.4059867516737706,11.604651162790697,0.13692580094870166,15.806730883702297,90.19940355144807,0.009134039204533758,0.4285317129662491,1.0,11,65.50651674428325,227.168348409988,0.43206665430027985,6
4554.6231,32,200.5804,19.6895,2,129.53684838709677,Pioneer Enterprises,Global Consulting,29690.761,0.7200008061714069,0.620693924835637,1.3599821755414072,1.0817912332537036,0.33066596487064603,29.73913043478261,0.21163112391911276,24.184240475120014,99.88155371304526,0.00011369274135510821,0.7610033711307678,0.9565217391304348,9,72.73220603684652,171.80330917858348,4.240419058781821,2
4141.6684000000005,36,201.3102,22.472900000000003,3,75.86815142857142,Green Solutions,NextGen Solutions,35438.1472,0.49900426914847035,0.5802801780704947,7.935213640516385,0.7221333925627822,0.3734060885595412,12.422222222222222,0.1302555788594553,24.090417755741424,92.68044469748156,0.006397004634624342,0.446508882739207,1.0,7,71.2281181834036,185.39851713384843,4.677850295700331,5
3000.2258999999995,24,200.212,34.4261,16,62.79001304347826,Modern Enterprises,Swift Industries,11721.7568,0.523208537402486,0.5624406363655408,4.3602428143384975,0.896119790569392,0.4357894474954366,10.05,0.14536942130997377,17.33102519223672,90.48803780680655,0.02414350618359998,0.4290484926930702,1.0,13,69.25619726143191,167.43591769373185,4.772701193603234,6
2789.092,21,207.52620000000002,6.029,16,67.61167,NextGen Enterprises,Global Group,9002.1996,0.6063740244478171,0.6741912304375124,3.8333754461216714,0.911243377914566,0.5076718831638739,15.944444444444445,0.15708836220808897,12.896108552825474,93.12978647723968,0.005373139844191996,0.5282958717156816,1.0,9,69.38405227080393,217.93281270030872,0.6278876716332434,3
3858.4121999999993,30,199.90210000000002,18.860599999999998,17,53.076241379310346,Modern Industries,Innovative Corporation,22644.3029,0.7467614525225923,0.7864476307976559,0.9891223369669514,1.1345667571711542,0.37542377848441927,35.35294117647059,0.2540050532891699,24.273692720532058,122.18229991196742,0.0001369732516760593,0.9021159429888176,1.0,11,73.00051376943578,172.8592510721819,5.316390563995921,4
4648.883699999999,38,200.5804,10.734,8,55.377405405405405,Green Industries,Global Consulting,44529.4992,0.5775046788749182,0.4676622806503823,2.454584008364092,0.882087643903009,0.4475783534473986,12.714285714285714,0.16352704174176277,14.229733692375484,96.49808879311179,0.009855247793931302,0.5046622282280236,0.9130434782608695,16,70.77453914290552,182.52654228333563,0.0,8
2257.2335000000003,14,197.5888,26.8771,20,85.79026923076923,Pioneer Enterprises,NextGen Technologies,6368.731199999999,0.7200008061714069,0.620693924835637,1.3599821755414072,1.0817912332537036,0.31401808884664234,34.45454545454545,0.22238030675431583,22.70967544127304,117.65322531192284,0.00010107242949277518,0.7955878913600273,1.0,10,72.30793994947547,173.72146049404182,5.632670847816359,4
5724.403700000003,42,200.9482,18.5871,14,44.30742926829268,Pioneer Corporation,Modern Partners,60491.741,0.622560270343989,0.5478676481195099,2.848391065529299,1.0028743204749324,0.3662978470150303,12.476190476190476,0.15048973574321337,7.7439299583671115,104.70648332050183,0.016483864753096555,0.4741132437484707,0.9523809523809523,8,72.04316107225748,171.23076679252327,2.5397486291612075,4
5205.375,42,222.8271,17.426,15,46.01313902439025,Visionary Consulting,Visionary Technologies,60102.11580000001,0.6474745331750114,0.556177582641531,5.134538239574102,0.9316191028896559,0.4032770672694495,11.06,0.1266380217280933,15.68032565080066,87.26087713978278,0.009386819655076898,0.4122656318480479,0.8947368421052632,9,70.14415891123126,171.64102060896587,1.0307445707197727,3
3388.0819000000006,28,186.89339999999999,23.7904,4,89.5652962962963,Visionary Ventures,Pioneer Group,16499.312599999997,0.4769597756640946,0.588121644443513,4.8484366524609435,0.8498074681873095,0.3847888545756318,8.775510204081632,0.11847213147822326,15.690315268551235,85.1454527233809,0.01889912329056373,0.3467339746334642,0.8333333333333334,14,72.63558846000063,174.1029421382044,5.640166729723868,3
4158.6868,32,207.4666,21.381700000000002,12,48.2221064516129,Pioneer Enterprises,Dynamic Technologies,29122.8305,0.7200008061714069,0.620693924835637,1.3599821755414072,1.0817912332537036,0.3278750212715189,20.434782608695652,0.218011143776486,20.521368505581414,98.60553529030749,0.002183514559266262,0.6992532551906225,0.6956521739130435,11,71.99552893943618,176.44435512774086,2.511941287816253,6
3719.0167,27,202.2859,18.5871,9,53.82101538461538,Green Ventures,Visionary Solutions,18434.103499999997,0.6459081862091611,0.646791973836153,3.6978942950890854,0.9277860052923901,0.3592929749707609,16.46511627906977,0.14389573790402993,10.119361130194823,89.61831256738837,0.00262290913513765,0.4671910091229259,0.8571428571428571,10,72.73141430154958,161.46364645181447,5.189487329205437,2
3907.564499999999,29,186.89339999999999,24.7455,3,100.33203214285716,NextGen Corporation,NextGen Technologies,14202.1488,0.5994557993850311,0.5087917305253116,5.863921416322572,0.8717561315451254,0.49359463849566826,8.830188679245284,0.11628128095422144,10.650280342778725,88.60849611141542,0.01522255582125323,0.33952699714958195,1.0,9,52.04821109267575,173.51392592244858,1.2976649129512972,4
3954.9500999999996,34,206.5204,10.3011,20,43.507081818181824,Global Partners,Dynamic Group,30072.385800000004,0.6530644363531487,0.6668570316848274,1.4665349325113228,0.931770278378629,0.25770875964439177,35.45454545454545,0.21978981417689586,26.530511986072657,109.29038478254029,0.0002548344696894599,0.7914386325523192,0.9583333333333334,8,72.29528473136871,172.50633837474282,0.9030799116891755,3
2681.3968,21,186.3852,26.8771,19,50.60208,Pioneer Industries,NextGen Technologies,9511.6552,0.5920372369386755,0.53714787477974,3.7968467069785574,0.868629924200859,0.47919566401797403,16.64864864864865,0.14973808618094137,8.40182304237253,95.21962047928932,0.002520625826901976,0.5146789133456878,1.0,10,67.17362522770877,207.21051375237528,0.0,5
3043.4104,22,207.52620000000002,31.0698,17,59.1856380952381,NextGen Enterprises,Global Corporation,13927.6875,0.6063740244478171,0.6741912304375124,3.8333754461216714,0.911243377914566,0.5089764338282124,13.090909090909092,0.164967246208906,14.834123946097968,97.82140038967466,0.01432686187947523,0.515262145229023,1.0,19,54.78283537927238,246.3889716151384,0.592182663803801,8
3344.4979000000008,26,205.54670000000002,18.4984,10,60.611783999999986,Swift Solutions,Global Industries,16308.739300000001,0.47666931593521344,0.5199945813951046,2.60040971122955,0.6997359220773324,0.4423510123725272,44.1875,0.2678800318115429,29.83633420649003,126.0675466497857,0.0003627317820771695,0.9227789025674751,0.95,7,71.98169207542962,172.3850612540375,5.212892607533829,5
3460.3863999999994,25,199.8104,14.6228,6,70.5021375,Swift Group,Elite Solutions,20109.0441,0.6167293437829705,0.7220318986993204,1.3560913973753088,0.9689705525434028,0.4157305371701417,27.26086956521739,0.22306506119357355,21.77059852265205,105.44423081292928,0.001802409011762261,0.7440429709174413,1.0,8,72.54087715112895,172.2350384014334,4.736682194482701,4
3929.2830999999996,28,231.68210000000002,19.201700000000002,18,58.67893333333333,Global Partners,Pioneer Partners,26138.7457,0.6530644363531487,0.6668570316848274,1.4665349325113228,0.931770278378629,0.23783452459221865,33.416666666666664,0.20846725674626285,27.659128321859257,112.43648562403419,3.0747749000650655e-05,0.7307677080122458,1.0,8,72.89082090627959,161.76672428724333,4.891819443858173,3
873.8601,10,198.9304,6.029,2,114.16863333333332,Global Group,Modern Solutions,2562.3539,0.16446767910523155,0.28144251915825863,5.402634810353608,0.42041953231382323,0.26132922422574884,31.266666666666666,0.28373809040074316,23.058964087476834,117.07875566509901,0.003105605572475934,0.9704400543039614,1.0,9,68.88039261375879,174.1598268284067,2.652922533472975,9
6544.811699999999,47,191.8074,21.949099999999998,6,59.14332826086956,Elite Group,Modern Consulting,70712.05200000001,0.5712290838402565,0.5321769872894321,4.758681138775605,0.8959265031431015,0.40522102210711236,14.333333333333334,0.11915746616556078,8.936191371150882,87.65623294899238,0.0026934318967671714,0.40329724328256955,1.0,8,71.12910901168925,173.21052237838103,2.5397486291612075,4
5075.419099999999,36,206.223,29.1382,11,49.344094285714284,Dynamic Corporation,Pioneer Industries,41046.5818,0.5259125976074398,0.547780673107983,5.554953406764202,0.7939281410844522,0.4232539288754013,15.375,0.1462583454479292,25.172520423550868,112.83206275159311,0.0019256251999144435,0.5112154080668554,1.0,10,70.03807029183564,176.16459055217487,1.4759742449616735,3
4304.336999999999,32,186.89339999999999,24.7455,13,45.640499999999996,Elite Industries,NextGen Corporation,25038.320200000002,0.39266813361045316,0.7079392019568432,2.7448791489226143,0.8341402441058454,0.30260469030325826,27.294117647058822,0.25376703600165734,41.1832301821939,120.10043970654402,0.0019622948897427828,0.8954051596342352,0.9166666666666666,9,72.14673756295244,172.7018467282454,3.3680293152704532,8
4080.8381999999997,34,187.131,22.472900000000003,6,70.2432696969697,NextGen Solutions,Visionary Enterprises,33039.3226,0.4776529417095133,0.48549615751324343,5.610019075721042,0.7146018716959447,0.34902092919050304,22.885714285714286,0.1639745773118077,15.43220275863852,104.69607393506163,0.0007131464307663139,0.5775083893866447,0.9444444444444444,8,71.77058559374102,180.44242006430164,2.5397486291612075,3
2550.6086999999998,17,192.026,21.9399,7,108.19149375,Modern Industries,Dynamic Industries,9653.1727,0.7467614525225923,0.7864476307976559,0.9891223369669514,1.1345667571711542,0.5015515568923946,45.529411764705884,0.259920327091123,33.5031807818473,110.73147789517019,0.0001313122877494732,0.918899881494221,1.0,9,71.89229651236487,171.45341402180404,3.984630430338206,3
1463.3537999999999,11,181.12429999999998,18.4984,20,66.98206,Pioneer Networks,Modern Networks,3434.1968,0.2399683886395577,0.5828472099232299,2.5544074628658793,0.7060085688662,0.4890777450984554,55.53846153846154,0.31455796462543784,23.921759399242415,113.64533278788443,0.0,1.1145203122418177,1.0,8,73.1309997380718,171.66146523362144,4.425177365644553,4
1354.4282,13,218.1173,6.029,8,83.01588333333335,Swift Technologies,Global Group,3794.5207,0.3498168037928646,0.28399928342511827,4.216040558562299,0.5495442514237711,0.4564211687032485,24.57894736842105,0.23449455492551902,27.040093418581616,120.74937980400814,0.003437149812045127,0.8078201551511879,1.0,14,43.71805157812909,239.18898747828163,0.23805586147395866,5
3239.4779999999996,27,200.5804,34.586,16,54.996607692307684,Pioneer Ventures,Modern Ventures,18494.767399999997,0.6506583119446752,0.6088997256139111,4.495175824673658,0.9218119735960579,0.38026861690424474,14.767441860465116,0.14077454826834662,21.542692645217496,95.47464424024216,0.003111168460932934,0.47585008231667897,1.0,8,72.82513579053723,169.0454650330136,1.97850352884336,3
3728.7578000000003,30,200.9482,20.246599999999997,18,46.60337241379311,Swift Enterprises,Modern Partners,22063.6415,0.49912540770246167,0.3796270833219203,2.4254090383694065,0.7245403282166313,0.4336296549454444,18.38095238095238,0.22363843867305122,28.548302548776544,117.28354388047238,0.008721569550024915,0.7530033381049992,0.9090909090909091,16,70.98195720458254,188.31832570402145,3.8986411349924355,7
4261.943200000001,27,231.68210000000002,19.201700000000002,19,54.74025384615384,Swift Group,Pioneer Partners,23809.5809,0.6167293437829705,0.7220318986993204,1.3560913973753088,0.9689705525434028,0.3073847803362899,33.91304347826087,0.21305312432072604,24.342912196209546,110.0523989758693,0.0,0.7649743584540964,1.0,9,71.90935946635055,173.10302167671887,5.530989797442794,4
5269.295,39,200.212,18.5871,13,57.59002631578948,Modern Enterprises,Pioneer Corporation,53197.853299999995,0.523208537402486,0.5624406363655408,4.3602428143384975,0.896119790569392,0.37524150168868564,12.619047619047619,0.1366678952339118,17.72441819504472,112.51586579173409,0.007905671108285628,0.4604159316411965,0.9,8,71.99741147331656,165.0653408953669,4.380396082531135,5
6125.066500000001,39,231.68210000000002,10.4099,3,90.16886842105264,Innovative Group,Elite Consulting,55372.4594,0.609130224518904,0.5400910678441272,4.549864701990348,0.8772475521654354,0.4291333786039669,13.0,0.1477919871068761,22.608111943576745,98.45804914512709,0.006253876120113369,0.47230996934701464,0.7368421052631579,15,62.573407611683685,208.3138642492937,0.38637637406948144,3
4729.714100000001,37,218.9364,18.860599999999998,8,52.93437222222222,Innovative Corporation,Dynamic Consulting,40152.5548,0.3963614133621018,0.37083475178819514,9.919721518135782,0.6205345207649546,0.48255039032171326,13.652173913043478,0.12664997760091914,14.875118100628116,106.35440747907751,0.0045936564267085025,0.4329580106679298,0.9333333333333333,9,72.90005411700866,172.97080550714054,3.6712586298985728,4
6742.4299,48,200.5804,19.6895,12,41.706197872340425,Elite Group,Global Consulting,72863.7217,0.5712290838402565,0.5321769872894321,4.758681138775605,0.8959265031431015,0.4143835431466463,14.090909090909092,0.1160559124439524,18.648832879226003,83.13912421629176,0.0037267210535377893,0.39840513937400296,0.9565217391304348,10,68.89298256105512,172.41836902325815,0.6614610888053276,2
4919.518799999999,37,200.9482,10.734,11,53.8204138888889,Modern Partners,Green Industries,44149.8912,0.5565257479286077,0.4913197840692335,3.7982641801189403,0.9154454695074649,0.5397665480125435,10.16326530612245,0.1304162240268089,20.018271358556056,82.51210044451634,0.019114289071683263,0.3914041209301365,0.8666666666666667,10,71.57464913649258,169.16892467449776,4.3716130080721305,5
4830.431799999998,37,195.7226,6.0635,15,40.20797777777778,Innovative Industries,Green Industries,46937.5549,0.5069882674588203,0.5389457760557445,3.7181454809482957,0.925255924035648,0.373195175292134,9.387755102040817,0.12145239545969874,9.31165505023286,100.30198339976481,0.01948040326587824,0.36655435807523756,0.8666666666666667,16,71.23595951748081,161.75508529806135,1.8109940109988938,6
3935.4666000000007,34,197.49470000000002,22.472900000000003,5,72.12839696969698,NextGen Solutions,Green Technologies,34254.0766,0.4776529417095133,0.48549615751324343,5.610019075721042,0.7146018716959447,0.28522870939321854,19.944444444444443,0.15886692696273572,12.292943998590562,108.58072809672782,0.002180728852149109,0.5561074228869488,1.0,8,71.86611623608418,184.66705241571879,1.5566299283095715,3
5908.888600000002,42,205.6141,21.949099999999998,19,37.36791219512195,Swift Ventures,Elite Group,54436.3294,0.5525142907594047,0.4828702494665904,4.3922651004916435,0.8076106661773532,0.48882043948568965,16.794117647058822,0.16174066596965725,19.115447671827965,92.71268975501013,0.006526622943423632,0.5432170387193898,0.96,9,67.95077251948751,193.10295706614477,0.38637637406948144,5
4674.833799999999,36,197.49470000000002,29.112,7,56.73065714285715,Green Technologies,Visionary Enterprises,41592.16040000001,0.5933981327812438,0.6389033071782338,4.546674373377196,0.8775552734752023,0.42852687072259554,14.051282051282051,0.15177656228225928,23.712818186579252,89.09931792421459,0.004993647351534216,0.5023179404892728,0.8888888888888888,9,70.62774827411062,174.0048486590463,4.7295374617945205,5
6250.739299999999,47,200.5804,19.6895,3,95.46714565217391,Global Consulting,NextGen Corporation,70183.7089,0.4754248286645748,0.4653111858174959,5.4111454026300425,0.8044087837509962,0.4948817617165443,8.28,0.10952110432587776,20.974336489463443,68.1495201817079,0.02442480750099218,0.33295856069190277,0.8333333333333334,12,67.64114884233226,179.02083581612447,0.9418065303920907,5
3047.7231000000006,22,204.8296,14.6228,10,63.773814285714295,Visionary Partners,Elite Solutions,14164.9357,0.6601730558413497,0.5411321507528417,0.608575941519071,1.0227810471805203,0.2425675286583672,24.11764705882353,0.24681952051699485,26.016056843633706,94.63219624816178,0.0035113456540944703,0.8843194551002069,0.875,13,68.33413384837972,172.81691352880694,1.0187369639477661,5
2734.4722000000006,16,197.5888,34.075199999999995,6,90.61007333333332,Pioneer Enterprises,Innovative Consulting,8627.6053,0.7200008061714069,0.620693924835637,1.3599821755414072,1.0817912332537036,0.33581910094695716,32.08695652173913,0.21159844348692874,22.120075649405198,103.08602444999141,0.00011980645637897184,0.7480388482147837,1.0,9,72.69627416773955,172.34060777727555,4.807708692922644,3
5590.649200000001,49,179.3464,23.2793,8,45.739385416666664,Dynamic Networks,Innovative Enterprises,65360.391500000005,0.5038293182828941,0.5770457731074754,9.477764994788945,0.7556080156319008,0.48323557951299234,13.618181818181819,0.11449109996498252,11.845508860229796,99.06458807740425,0.004850378262130793,0.3788755382778443,1.0,7,70.22149297061848,198.85968939357775,2.5397486291612075,6
3926.3562999999995,30,206.223,17.514599999999998,14,45.86276896551725,Dynamic Corporation,Dynamic Ventures,21797.6701,0.5259125976074398,0.547780673107983,5.554953406764202,0.7939281410844522,0.4275724086181175,19.3953488372093,0.14441207006001588,20.399995315604105,97.68247690456194,0.000844713319827666,0.5009023331395381,1.0,9,73.23582543091507,172.19117653580244,4.673721537390466,3
1336.9009,12,202.2859,18.5871,18,69.60168181818182,Swift Industries,Visionary Solutions,3843.424,0.13484165669528084,0.14891794547134649,4.912071842679608,0.3600043151809705,0.30315465747702597,36.46666666666667,0.2915953485901589,32.10958573177226,107.40293029614982,0.0012502899597915435,1.0023430639449205,0.8571428571428571,11,73.2852873271601,169.99234630877632,2.9019879001067617,4
1798.9981,13,202.2859,18.4984,11,84.66071666666667,Modern Networks,Visionary Solutions,5707.7055,0.43044232521110903,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.3644797747821131,28.375,0.2602955362978481,26.753703238594333,98.7808819569914,0.0019487348141241716,0.9446134461464819,0.7142857142857143,12,69.9640137608654,159.59291584504015,4.384728634327979,5
4164.7981,35,205.6141,25.8705,15,44.69640588235295,Swift Ventures,Green Technologies,38809.39200000001,0.5525142907594047,0.4828702494665904,4.3922651004916435,0.8076106661773532,0.45720114185331573,10.368421052631579,0.15060228354381888,18.393635017335008,87.68400316503975,0.014367412986699605,0.45767788408569154,0.9444444444444444,13,62.10821764169216,214.35844477268986,0.6483022405704626,2
1776.0442999999998,14,171.0051,18.4984,8,78.20821538461539,Modern Networks,Swift Enterprises,5995.976799999999,0.43044232521110903,0.4533769025792815,0.7987546493761158,0.8927572010477932,0.4302144202927687,51.714285714285715,0.29896238835690575,34.16268581255805,130.4294104457858,0.0011404375189471925,1.0980452649544152,1.0,6,71.7302913911466,162.44045354895397,4.427227465167169,5
5035.127200000001,38,200.9482,14.6228,18,39.10784864864865,Elite Solutions,Modern Partners,47730.787,0.5489079594797219,0.5114048485054026,3.5489140384560605,0.8470758829366039,0.40699917875926184,23.11111111111111,0.1603470208103645,17.92528478717781,93.35759953571919,0.000627040206776493,0.5757594927665974,0.9545454545454546,8,71.71315188971153,163.8143170481264,2.5397486291612075,2
4546.700600000001,41,166.76160000000002,22.472900000000003,4,71.90962500000002,NextGen Solutions,Dynamic Networks,42462.1274,0.4776529417095133,0.48549615751324343,5.610019075721042,0.7146018716959447,0.3064580138405477,13.324324324324325,0.14847050522831384,22.753042816988398,94.84738038624762,0.0060721197136934905,0.4833583260315627,0.84,13,65.14004658305231,213.00597017566096,0.8749943529852631,5
4004.1337,27,206.5204,18.5871,18,64.3019576923077,Elite Consulting,Visionary Solutions,20048.6241,0.6015253516253475,0.631204660286768,3.81462991637432,0.9580654989957186,0.43029540259314714,15.952380952380953,0.14259643541474518,16.50723960214217,105.12630226914811,0.006306742147101298,0.4859914563928642,1.0,6,71.40323714304422,173.2288693540809,5.3063007180008395,6
3472.7459,26,205.6141,25.8705,12,55.22639999999999,Swift Ventures,Swift Group,20482.2356,0.5525142907594047,0.4828702494665904,4.3922651004916435,0.8076106661773532,0.46188477231726666,17.46153846153846,0.15215505277650118,11.477031198947696,105.17513830461182,0.0013714804939125936,0.5079318480836843,0.8888888888888888,7,72.46396009675021,174.97944501075875,4.301285418808371,4
2989.9194,23,174.12439999999998,23.2793,18,56.151154545454546,Visionary Group,Innovative Solutions,16902.978000000003,0.6413906071635969,0.46343400203821694,3.201268163025257,0.8918853480789233,0.38278385218885774,19.914285714285715,0.16827447712768334,13.488072316545304,108.18934281709619,0.014337210733338502,0.5786751676204832,0.8571428571428571,9,70.96569543268588,163.1445785294011,3.5624799277966552,2
5472.266400000002,40,200.9482,20.246599999999997,13,47.98300512820513,Modern Partners,Visionary Enterprises,51308.8536,0.5565257479286077,0.4913197840692335,3.7982641801189403,0.9154454695074649,0.4608223177018683,10.916666666666666,0.122645951210547,14.399531878542831,96.23033684680904,0.008279048960067781,0.39064033533129505,1.0,9,72.59416592288895,173.90116906796115,5.491337907187912,5
3335.1633000000006,26,205.54670000000002,22.8515,17,53.62928399999999,Pioneer Group,Global Industries,15660.3426,0.536980348733304,0.5300230555399221,2.144698560614232,0.7704987334500788,0.34670026920228825,51.6875,0.26981959734278943,33.40407150838976,125.68333838806264,0.0,0.9400326810190935,1.0,8,72.25704541509636,172.88241930638594,3.991219817841809,2
4345.328000000001,35,217.8745,14.6228,7,63.63472352941177,Visionary Technologies,Elite Solutions,40323.65789999999,0.5022052575641304,0.5530509248449434,5.836976045381285,0.80895009655361,0.4766294555955429,15.581395348837209,0.14349719072551387,22.286662167698097,92.81835093252677,0.005564082613774041,0.48782298849549677,0.9375,8,70.96750391129798,192.39220785985535,1.7329080028666382,5
3776.5757000000003,31,173.0015,18.4984,19,40.15139666666667,Swift Solutions,Innovative Ventures,17189.5003,0.47666931593521344,0.5199945813951046,2.60040971122955,0.6997359220773324,0.4571001325616348,52.76470588235294,0.27090331330824163,24.079546311394335,121.27014871439046,0.0,0.9162390081879483,0.96,8,72.34964200374336,171.3911343784451,3.147603460919947,2
1373.6343000000002,12,128.9165,29.4524,6,77.86922727272727,Pioneer Group,Elite Ventures,3960.8556999999996,0.536980348733304,0.5300230555399221,2.144698560614232,0.7704987334500788,0.35236110067992765,44.94117647058823,0.24952995367819655,34.346209259149234,107.70108961830007,0.0,0.9297429709319108,1.0,11,72.31998852702807,172.8556693253253,3.915086132896285,1
3097.6411999999996,24,200.212,34.4261,11,77.71611739130437,Modern Enterprises,Modern Solutions,13858.315999999999,0.523208537402486,0.5624406363655408,4.3602428143384975,0.896119790569392,0.40234955098784764,17.285714285714285,0.14230535893239488,14.612325005133686,87.31611845102778,0.002522299723492319,0.4987150154406461,1.0,8,71.97764016674832,170.31972434120974,2.7747599747579152,4
5968.2157,47,186.89339999999999,20.3042,18,41.058293478260865,Innovative Ventures,Visionary Ventures,67704.7035,0.48504203784662625,0.42829357292898956,8.05113222508441,0.7439788712374962,0.4472199700713888,9.092592592592593,0.11045817580817148,21.236895977235164,101.52275516092139,0.017066026082982206,0.353610853642583,0.9090909090909091,12,47.063874778417166,181.89948079612694,0.6135257512055393,6
5633.6822,46,206.5204,10.3011,7,59.74320666666666,Visionary Ventures,Dynamic Group,68034.69309999999,0.4769597756640946,0.588121644443513,4.8484366524609435,0.8498074681873095,0.4584874000567567,14.91304347826087,0.1382889167114979,16.065057500916772,104.45427048089932,0.0014383417851438728,0.46085831459520266,0.9583333333333334,7,66.44949968392814,227.58809063379292,0.0,4
4104.1306,31,186.89339999999999,23.7904,4,96.84445666666666,Visionary Ventures,Swift Group,27990.8069,0.4769597756640946,0.588121644443513,4.8484366524609435,0.8498074681873095,0.42902808674534115,17.448979591836736,0.13029930354193253,13.064039403491552,89.53517947268081,0.0036120448655421744,0.4342649710816614,0.8888888888888888,8,72.44169317116352,172.52120382459702,5.474949869262181,3
3700.2928,25,206.5204,26.6365,3,133.0288,Elite Consulting,Modern Solutions,14116.279,0.6015253516253475,0.631204660286768,3.81462991637432,0.9580654989957186,0.45980835203649023,21.214285714285715,0.14156765398278,13.657199016600202,86.43178848885886,0.0008652629612185476,0.5269611068595751,1.0,8,72.10053166456166,174.5829848774502,4.954991259081158,2
6085.2150999999985,47,195.7226,6.0635,20,39.698032608695655,Innovative Ventures,Innovative Industries,74827.3107,0.48504203784662625,0.42829357292898956,8.05113222508441,0.7439788712374962,0.407168194186972,10.218181818181819,0.11650844533753082,18.905317167275793,97.27213547662899,0.015628028969245245,0.3642028083883619,0.9047619047619048,12,63.13375130987364,170.64213142045432,1.0187369639477661,5
3372.2191999999995,26,197.49470000000002,42.6907,17,67.173368,Modern Industries,Green Technologies,20809.927,0.7467614525225923,0.7864476307976559,0.9891223369669514,1.1345667571711542,0.3960320422875304,36.9,0.240515065692281,23.398681098810453,112.56624607808516,0.0001155749857010747,0.845413677167652,1.0,8,72.88874247998758,170.65501952757134,3.309137907598038,3
3171.5138999999995,22,174.12439999999998,18.4984,2,164.1151523809524,Visionary Group,Modern Networks,12674.882000000001,0.6413906071635969,0.46343400203821694,3.201268163025257,0.8918853480789233,0.4290303365981165,17.054054054054053,0.16385286873581087,21.042570343016724,99.3393653355745,0.012537354731296878,0.5280302779751725,0.8333333333333334,8,72.97345254737994,170.9649136621653,4.962658130166925,5
