totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,real_km_order,chosen_company,chosen_candidate
3561.1773000000003,30,206.5204,10.3011,4,0.5680920908186233,0.5300230555399221,2.144698560614232,0.7704987334500788,69.0656275862069,Pioneer Group,Dynamic Group
3285.675999999999,26,200.212,34.4261,17,0.5423914440645673,0.5624406363655408,4.3602428143384975,0.896119790569392,64.002844,Modern Enterprises,NextGen Group
5445.976,41,207.52620000000002,20.3042,4,0.5098385471280958,0.42829357292898956,8.05113222508441,0.7439788712374962,115.93774250000001,Innovative Ventures,NextGen Enterprises
4924.3848,35,206.5204,9.097700000000001,13,0.6099321054971043,0.4856197919779189,2.57479403232899,0.9302567644515377,55.87967352941176,Swift Corporation,Elite Consulting
6026.3559000000005,41,191.732,21.949099999999998,11,0.6683981185476654,0.46343400203821694,3.201268163025257,0.8918853480789233,47.0694175,Visionary Group,Elite Group
4147.8143,30,196.8049,10.9535,19,0.6136745009650924,0.5487782961723914,5.946018577550816,0.8342257843116473,54.344037931034485,Dynamic Partners,Innovative Consulting
5743.78,47,222.8271,10.3011,19,0.6717755683315773,0.556177582641531,5.134538239574102,0.9316191028896559,37.15994130434783,Visionary Consulting,Dynamic Group
3570.2374999999993,25,203.2633,37.0531,9,0.5362924548514637,0.6379654401684507,3.9787889830087826,0.8944366992988078,64.30437916666666,Modern Technologies,Dynamic Enterprises
2554.1318,15,197.5888,34.1359,6,0.26242241642650205,0.4774928077985118,0.9445959982489879,0.820950573900979,103.8052857142857,Global Corporation,Pioneer Enterprises
2683.7394000000004,21,186.3852,43.676300000000005,4,0.6124998674716937,0.6044658608558995,1.884976581053209,0.8218680163622553,85.74119,NextGen Networks,Pioneer Industries
4864.8743,42,200.5804,18.860599999999998,4,0.6754326397466649,0.6088997256139111,4.495175824673658,0.9218119735960579,67.39665365853658,Pioneer Ventures,Innovative Corporation
5086.438,38,191.26139999999998,29.112,17,0.6221478324232871,0.6342822743524761,5.506960931112235,0.866843590041707,46.650708108108105,Green Networks,Visionary Enterprises
3033.2554,30,172.7724,34.8933,7,0.5439587525452511,0.437499923457504,8.952081786863928,0.7303123965247139,50.175989655172415,Swift Partners,Innovative Solutions
3006.8082,27,199.90210000000002,18.860599999999998,13,0.25058846420158093,0.45492822108342573,2.175776780472422,0.6624887719901462,46.34797692307692,Modern Solutions,Innovative Corporation
1841.7041,22,183.88279999999997,35.9135,16,0.4170932148398447,0.33161103397324937,10.16991830257127,0.5594565097287264,47.51462380952381,Green Group,Swift Industries
4973.5205000000005,40,201.3102,31.0445,16,0.5201182448866261,0.5802801780704947,7.935213640516385,0.7221333925627822,45.051676923076926,Green Solutions,Green Networks
3752.5738000000006,30,222.8271,18.5871,9,0.4346455730417453,0.4319173936497911,0.850040241442722,0.8654068301263008,63.4777,Visionary Solutions,Visionary Consulting
3086.7896999999994,28,199.90210000000002,18.860599999999998,17,0.40854214263378397,0.37083475178819514,9.919721518135782,0.6205345207649546,55.12078148148149,Innovative Corporation,Elite Ventures
4807.846600000001,37,205.6141,18.5871,3,0.6535154904574095,0.5478676481195099,2.848391065529299,1.0028743204749324,107.07765277777776,Pioneer Corporation,Swift Ventures
2621.8429,21,198.9304,38.4785,5,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,84.45255,Pioneer Industries,Modern Solutions
5674.076099999999,45,191.26139999999998,20.3042,3,0.5098385471280958,0.42829357292898956,8.05113222508441,0.7439788712374962,148.36136818181816,Innovative Ventures,Green Networks
3461.2818,22,203.2633,20.246599999999997,10,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,77.89568571428572,Global Ventures,Elite Corporation
4443.155599999999,34,203.2633,14.6228,4,0.5698863800232882,0.5114048485054026,3.5489140384560605,0.8470758829366039,74.35066969696969,Elite Solutions,Modern Technologies
3777.4406999999997,28,204.8296,21.8605,12,0.49693715078636047,0.588121644443513,4.8484366524609435,0.8498074681873095,56.33323333333333,Visionary Ventures,Visionary Partners
3791.043600000001,26,205.54670000000002,21.8605,18,0.42821482449661996,0.5740251349915569,5.4211120687097605,0.8394048882474907,58.43511999999999,Global Industries,Visionary Partners
6666.951499999999,49,186.89339999999999,24.7222,12,0.6268714912338813,0.5087917305253116,5.863921416322572,0.8717561315451254,38.66196875,NextGen Corporation,Modern Corporation
4855.713100000001,36,189.1685,18.5871,11,0.6683981185476654,0.46343400203821694,3.201268163025257,0.8918853480789233,49.36161428571429,Visionary Group,Pioneer Corporation
6005.2984,47,191.8074,20.3042,12,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,53.734730434782605,Modern Consulting,Innovative Ventures
2404.7917,22,199.8104,14.6228,11,0.5698863800232882,0.5114048485054026,3.5489140384560605,0.8470758829366039,56.629666666666665,Elite Solutions,Elite Corporation
2968.3247,22,186.3852,37.434400000000004,17,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,51.13450000000001,Pioneer Industries,Global Corporation
3345.002900000001,33,207.4666,17.514599999999998,17,0.43227108282475596,0.5254699412631334,6.841982594073578,0.7471790807490103,42.474737499999996,Dynamic Technologies,Dynamic Ventures
3099.4184999999998,27,199.90210000000002,18.860599999999998,13,0.40854214263378397,0.37083475178819514,9.919721518135782,0.6205345207649546,57.7601923076923,Innovative Corporation,Green Enterprises
4271.336400000001,40,222.8271,19.1873,9,0.4170932148398447,0.33161103397324937,10.16991830257127,0.5594565097287264,49.40396923076922,Green Group,Visionary Consulting
6478.512200000001,48,196.8049,10.9535,19,0.5182114840238575,0.5566661754877342,4.285137919806511,0.861871780829367,40.00820425531915,Modern Corporation,Dynamic Partners
3067.7627,30,179.3464,20.246599999999997,11,0.2553136051193398,0.25154025636509253,3.576850732567835,0.5166962179178977,44.75338965517241,Elite Corporation,Innovative Enterprises
5860.8967,34,231.68210000000002,19.201700000000002,2,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,184.17679090909093,Global Ventures,Pioneer Partners
1702.1277,12,179.8611,18.4984,3,0.4239757236195982,0.4533769025792815,0.7987546493761158,0.8927572010477932,98.8801818181818,Modern Networks,Global Corporation
2973.4611000000004,23,198.9304,29.112,5,0.6182200298308417,0.49576416469337303,5.866937483203815,0.8068818683431854,108.31132727272728,Visionary Enterprises,Modern Solutions
2968.3247,22,186.3852,37.434400000000004,19,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,51.160719047619054,Pioneer Industries,Global Corporation
5843.1557999999995,38,203.2633,23.2647,7,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,71.34962972972974,Modern Consulting,Global Ventures
3023.4928000000004,27,205.6141,17.514599999999998,2,0.5773642478757348,0.4828702494665904,4.3922651004916435,0.8076106661773532,115.4013576923077,Swift Ventures,Dynamic Ventures
3065.1560999999997,25,191.26139999999998,26.8771,8,0.6221478324232871,0.6342822743524761,5.506960931112235,0.866843590041707,69.8364625,Green Networks,NextGen Technologies
5114.844099999999,42,200.212,12.0148,13,0.5423914440645673,0.5624406363655408,4.3602428143384975,0.896119790569392,42.917948780487805,Modern Enterprises,Visionary Networks
5948.924100000002,45,196.8049,10.9535,3,0.6136745009650924,0.5487782961723914,5.946018577550816,0.8342257843116473,108.34268863636362,Dynamic Partners,Visionary Ventures
3316.5170999999996,29,199.90210000000002,18.860599999999998,3,0.40854214263378397,0.37083475178819514,9.919721518135782,0.6205345207649546,81.99802857142858,Innovative Corporation,Dynamic Enterprises
1623.4416,17,194.571,17.514599999999998,19,0.35220886186757083,0.2209799118145983,5.291301431882923,0.5484396113179664,56.881343750000006,Dynamic Ventures,NextGen Group
3121.0477,23,203.2633,26.8771,7,0.5362924548514637,0.6379654401684507,3.9787889830087826,0.8944366992988078,76.79124090909092,Modern Technologies,NextGen Technologies
6409.0855999999985,48,207.4666,21.381700000000002,9,0.43227108282475596,0.5254699412631334,6.841982594073578,0.7471790807490103,44.93048510638298,Dynamic Technologies,Elite Group
4411.736900000001,29,197.5888,18.5871,13,0.7395977496754084,0.620693924835637,1.3599821755414072,1.0817912332537036,55.516307142857144,Pioneer Enterprises,Pioneer Corporation
5214.044199999998,48,172.7724,32.599599999999995,17,0.5439587525452511,0.437499923457504,8.952081786863928,0.7303123965247139,32.87712978723404,Swift Partners,Dynamic Networks
5470.1572,41,231.68210000000002,12.0148,6,0.5381063485892424,0.5600492660347067,6.852859700720603,0.7770712110890335,88.672405,Visionary Networks,Pioneer Partners
1438.776,14,162.6163,23.9168,11,0.5311574049489044,0.5378371954474908,2.381925604876714,0.7311238694888337,82.10473076923077,Elite Ventures,Swift Enterprises
3281.7555,29,191.8074,23.2647,17,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,50.79855714285714,Modern Consulting,Global Technologies
4895.286,38,200.5804,29.112,16,0.6754326397466649,0.6088997256139111,4.495175824673658,0.9218119735960579,50.3005972972973,Pioneer Ventures,Visionary Enterprises
5390.528299999998,41,186.3852,20.3042,9,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,62.9298,Pioneer Industries,Innovative Ventures
2745.7342000000003,23,164.8374,10.734,12,0.5992309765288388,0.4676622806503823,2.454584008364092,0.882087643903009,60.395577272727266,Green Industries,Swift Enterprises
2655.9508000000005,21,199.8104,14.6228,10,0.5698863800232882,0.5114048485054026,3.5489140384560605,0.8470758829366039,59.392875000000004,Elite Solutions,NextGen Networks
5101.3035,42,200.5804,23.2647,7,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,57.2665487804878,Modern Consulting,Pioneer Ventures
3432.9510999999998,24,231.68210000000002,10.4099,17,0.1537983176766997,0.14891794547134649,4.912071842679608,0.3600043151809705,63.70060869565218,Swift Industries,Innovative Group
2820.3521,23,203.2633,6.029,18,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,53.45801363636363,Global Group,Modern Technologies
5714.8874000000005,43,231.68210000000002,10.4099,20,0.45779584548246455,0.4492563397241323,8.048307648231294,0.744109410553819,42.3245619047619,Innovative Enterprises,Innovative Group
3174.9732000000004,27,201.3102,35.147400000000005,8,0.5004591025479865,0.7062064121976654,0.61020608817207,1.0214139696088649,58.06947692307692,Innovative Solutions,Green Solutions
5226.949699999999,42,187.131,23.2793,14,0.45779584548246455,0.4492563397241323,8.048307648231294,0.744109410553819,39.87257804878048,Innovative Enterprises,Visionary Enterprises
5979.137000000001,44,206.5204,10.3011,13,0.5884976230497382,0.4460184196923886,7.417174489455575,0.8023270699019462,42.82677674418605,Dynamic Group,Elite Consulting
3480.4174000000003,30,166.76160000000002,32.599599999999995,9,0.5980008283783366,0.4569313233880925,1.0074733185422595,0.7949197455076326,63.254586206896555,Green Enterprises,Dynamic Networks
3255.3467,25,189.1685,18.5871,5,0.24108912190434756,0.5828472099232299,2.5544074628658793,0.7060085688662,69.71077083333334,Pioneer Networks,Pioneer Corporation
4789.434699999999,36,199.8104,14.6228,20,0.6535154904574095,0.5478676481195099,2.848391065529299,1.0028743204749324,44.5426,Pioneer Corporation,Elite Solutions
5281.3652999999995,43,205.54670000000002,12.0148,5,0.42821482449661996,0.5740251349915569,5.4211120687097605,0.8394048882474907,110.9601619047619,Global Industries,Visionary Networks
3889.5841000000005,31,204.8296,21.8605,7,0.5209418551654946,0.5770457731074754,9.477764994788945,0.7556080156319008,59.99966,Dynamic Networks,Visionary Partners
3304.6359999999995,21,203.2633,6.029,14,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,69.06967,Global Group,Global Ventures
3349.9373,29,202.2859,18.5871,12,0.40854214263378397,0.37083475178819514,9.919721518135782,0.6205345207649546,46.13439999999999,Innovative Corporation,Visionary Solutions
2993.4312000000004,31,207.4666,11.5065,2,0.18464823159236832,0.2236872101591234,5.118616602857113,0.3526661372062667,111.06765666666666,Global Enterprises,Dynamic Technologies
5685.5345,38,206.5204,26.6365,19,0.629251195191501,0.631204660286768,3.81462991637432,0.9580654989957186,46.95505135135136,Elite Consulting,Modern Technologies
1308.6049999999998,13,150.5627,20.246599999999997,12,0.2553136051193398,0.25154025636509253,3.576850732567835,0.5166962179178977,64.00000833333333,Elite Corporation,Innovative Consulting
3693.6559999999995,27,203.2633,21.9399,5,0.5362924548514637,0.6379654401684507,3.9787889830087826,0.8944366992988078,74.51746538461538,Modern Technologies,Dynamic Industries
4226.3153999999995,35,200.5804,9.097700000000001,13,0.6754326397466649,0.6088997256139111,4.495175824673658,0.9218119735960579,49.76380294117647,Pioneer Ventures,Swift Corporation
2784.4455,21,171.0051,9.097700000000001,5,0.4239757236195982,0.4533769025792815,0.7987546493761158,0.8927572010477932,70.61517999999998,Modern Networks,Swift Corporation
5458.852300000001,47,199.90210000000002,18.860599999999998,19,0.5209418551654946,0.5770457731074754,9.477764994788945,0.7556080156319008,37.78642608695651,Dynamic Networks,Innovative Corporation
3853.9588,30,205.54670000000002,22.8515,16,0.676280611336137,0.6668570316848274,1.4665349325113228,0.931770278378629,60.28176896551724,Global Partners,Global Industries
3122.5544999999997,27,191.8074,23.2647,12,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,55.76839615384616,Modern Consulting,Swift Industries
6658.9974999999995,48,222.8271,19.1873,9,0.6717755683315773,0.556177582641531,5.134538239574102,0.9316191028896559,50.8043085106383,Visionary Consulting,Elite Group
4476.9367999999995,32,191.732,21.949099999999998,16,0.5918758400537715,0.5321769872894321,4.758681138775605,0.8959265031431015,44.77935806451613,Elite Group,Global Technologies
3125.2329000000004,25,217.8745,17.426,20,0.5149953479364305,0.5530509248449434,5.836976045381285,0.80895009655361,59.47374583333334,Visionary Technologies,Elite Ventures
4516.3254,32,207.52620000000002,31.0698,6,0.638167785489607,0.6741912304375124,3.8333754461216714,0.911243377914566,81.07294516129032,NextGen Enterprises,Pioneer Industries
3696.8117999999995,30,181.12429999999998,20.3042,18,0.5098385471280958,0.42829357292898956,8.05113222508441,0.7439788712374962,40.40170344827585,Innovative Ventures,Pioneer Networks
2820.3521,23,203.2633,6.029,8,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,61.10571818181818,Global Group,Modern Technologies
3761.0544,25,197.5888,34.1359,7,0.7395977496754084,0.620693924835637,1.3599821755414072,1.0817912332537036,62.25273333333333,Pioneer Enterprises,Pioneer Industries
5358.1946,41,207.52620000000002,31.0698,9,0.638167785489607,0.6741912304375124,3.8333754461216714,0.911243377914566,59.5346125,NextGen Enterprises,Dynamic Networks
3304.6359999999995,21,203.2633,6.029,20,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,62.44854499999998,Global Ventures,Global Group
2741.9001999999996,27,199.90210000000002,6.029,10,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,47.87670384615384,Global Group,Innovative Corporation
3786.0097999999994,28,206.223,23.9168,16,0.5262983678126483,0.3796270833219203,2.4254090383694065,0.7245403282166313,50.93652592592593,Swift Enterprises,Dynamic Corporation
6060.5389,44,189.1685,18.5871,18,0.6535154904574095,0.5478676481195099,2.848391065529299,1.0028743204749324,38.61354651162791,Pioneer Corporation,NextGen Corporation
4004.1337,27,206.5204,18.5871,6,0.629251195191501,0.631204660286768,3.81462991637432,0.9580654989957186,89.23805384615386,Elite Consulting,Visionary Solutions
2993.8682,25,201.3102,35.147400000000005,4,0.25058846420158093,0.45492822108342573,2.175776780472422,0.6624887719901462,74.20566666666667,Modern Solutions,Green Solutions
1611.4791,14,150.5627,34.075199999999995,11,0.38371100393194796,0.6079413011924946,1.67141210738807,0.7558644485034748,72.44090769230769,Global Technologies,Innovative Consulting
4371.9682999999995,36,231.68210000000002,10.4099,17,0.634267644360016,0.5400910678441272,4.549864701990348,0.8772475521654354,48.77497142857143,Innovative Group,Green Group
6371.807499999999,40,203.2633,24.7455,16,0.6268714912338813,0.5087917305253116,5.863921416322572,0.8717561315451254,44.953635897435895,NextGen Corporation,Global Ventures
5369.0542,46,222.8271,19.1873,6,0.43227108282475596,0.5254699412631334,6.841982594073578,0.7471790807490103,61.172959999999996,Dynamic Technologies,Visionary Consulting
3529.8068,24,231.68210000000002,19.201700000000002,2,0.6142126138356298,0.5311280625084435,3.3620653052032767,0.9230882989282163,187.9669956521739,Pioneer Partners,Elite Ventures
1442.8567,11,171.0051,18.4984,15,0.21489973444728183,0.47978911367142124,3.60257933967751,0.5944951039615664,65.90608,NextGen Technologies,Modern Networks
1434.0705,12,204.8296,20.246599999999997,4,0.2553136051193398,0.25154025636509253,3.576850732567835,0.5166962179178977,106.84763636363637,Elite Corporation,Visionary Partners
5578.576599999999,41,185.6075,23.2793,20,0.5182114840238575,0.5566661754877342,4.285137919806511,0.861871780829367,40.350564999999996,Modern Corporation,Visionary Group
5125.1799,40,187.131,23.7904,13,0.6182200298308417,0.49576416469337303,5.866937483203815,0.8068818683431854,46.18702564102564,Visionary Enterprises,Visionary Ventures
2883.8251999999998,22,207.52620000000002,20.246599999999997,18,0.2553136051193398,0.25154025636509253,3.576850732567835,0.5166962179178977,58.635061904761905,Elite Corporation,NextGen Enterprises
3367.6532,26,189.1685,18.5871,6,0.6535154904574095,0.5478676481195099,2.848391065529299,1.0028743204749324,70.185244,Pioneer Corporation,Pioneer Group
3619.8104,27,189.1685,18.5871,18,0.5190024252473084,0.5603984955917368,2.86906224709001,0.6661700045241271,50.93948076923076,Dynamic Enterprises,Pioneer Corporation
3086.7896999999994,28,199.90210000000002,18.860599999999998,19,0.5311574049489044,0.5378371954474908,2.381925604876714,0.7311238694888337,54.92363333333333,Elite Ventures,Innovative Corporation
5269.295,39,200.212,18.5871,16,0.5423914440645673,0.5624406363655408,4.3602428143384975,0.896119790569392,43.243165789473686,Modern Enterprises,Pioneer Corporation
5125.1799,40,187.131,23.7904,11,0.6182200298308417,0.49576416469337303,5.866937483203815,0.8068818683431854,50.57499487179488,Visionary Enterprises,Visionary Ventures
1488.0524999999998,15,143.7751,17.514599999999998,16,0.35220886186757083,0.2209799118145983,5.291301431882923,0.5484396113179664,56.06719285714286,Dynamic Ventures,NextGen Technologies
3029.4078,27,199.90210000000002,18.860599999999998,16,0.21489973444728183,0.47978911367142124,3.60257933967751,0.5944951039615664,56.12249615384615,NextGen Technologies,Innovative Corporation
1266.2293,11,120.8642,29.4524,6,0.6124998674716937,0.6044658608558995,1.884976581053209,0.8218680163622553,99.01048,NextGen Networks,Elite Ventures
6125.066500000001,39,231.68210000000002,10.4099,2,0.629251195191501,0.631204660286768,3.81462991637432,0.9580654989957186,125.40181578947367,Elite Consulting,Innovative Group
3163.4453,24,200.212,31.343,7,0.5423914440645673,0.5624406363655408,4.3602428143384975,0.896119790569392,60.05952608695652,Modern Enterprises,Pioneer Networks
5946.406799999999,44,231.68210000000002,10.4099,5,0.5209418551654946,0.5770457731074754,9.477764994788945,0.7556080156319008,61.90948372093025,Dynamic Networks,Innovative Group
3028.956199999999,23,194.571,23.2793,15,0.5252738583852639,0.31050795617496924,1.7963334321854154,0.7291085895212072,63.01405454545455,NextGen Group,Visionary Group
5449.2979,42,222.8271,19.1873,11,0.6717755683315773,0.556177582641531,5.134538239574102,0.9316191028896559,51.136100000000006,Visionary Consulting,Modern Enterprises
3452.7192000000005,29,206.5204,10.3011,17,0.24108912190434756,0.5828472099232299,2.5544074628658793,0.7060085688662,48.35860357142856,Pioneer Networks,Dynamic Group
913.3565,11,198.9304,20.246599999999997,6,0.2553136051193398,0.25154025636509253,3.576850732567835,0.5166962179178977,79.84656999999999,Elite Corporation,Modern Solutions
5679.0523,47,186.89339999999999,23.7904,6,0.49693715078636047,0.588121644443513,4.8484366524609435,0.8498074681873095,63.42368260869565,Visionary Ventures,Dynamic Networks
5623.022399999999,44,206.5204,10.3011,14,0.42821482449661996,0.5740251349915569,5.4211120687097605,0.8394048882474907,37.556804651162786,Global Industries,Dynamic Group
1141.8754000000001,11,181.12429999999998,31.343,14,0.5680920908186233,0.5300230555399221,2.144698560614232,0.7704987334500788,77.89105,Pioneer Group,Pioneer Networks
1333.83,14,171.0051,11.5065,7,0.4239757236195982,0.4533769025792815,0.7987546493761158,0.8927572010477932,66.2469846153846,Modern Networks,Global Enterprises
2789.092,21,207.52620000000002,6.029,15,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,59.685985,Global Group,NextGen Enterprises
3617.7684999999997,24,204.8296,21.8605,15,0.6902272243745017,0.5411321507528417,0.608575941519071,1.0227810471805203,56.57552173913044,Visionary Partners,Modern Technologies
4476.9367999999995,32,191.732,21.949099999999998,11,0.38371100393194796,0.6079413011924946,1.67141210738807,0.7558644485034748,51.61613225806452,Global Technologies,Elite Group
3581.0278000000003,32,191.8074,17.514599999999998,11,0.35220886186757083,0.2209799118145983,5.291301431882923,0.5484396113179664,51.06208709677419,Dynamic Ventures,Modern Consulting
5277.449099999999,45,207.4666,21.381700000000002,13,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,42.560606818181824,Modern Consulting,Dynamic Technologies
3858.337499999999,39,199.90210000000002,18.860599999999998,8,0.4170932148398447,0.33161103397324937,10.16991830257127,0.5594565097287264,47.478057894736835,Green Group,Innovative Corporation
4281.3222,38,172.7724,10.734,2,0.5992309765288388,0.4676622806503823,2.454584008364092,0.882087643903009,110.73609729729729,Green Industries,Swift Partners
5383.701799999998,40,199.8104,14.6228,7,0.6268714912338813,0.5087917305253116,5.863921416322572,0.8717561315451254,58.00623076923077,NextGen Corporation,Elite Solutions
4900.306799999999,34,207.52620000000002,29.112,12,0.6182200298308417,0.49576416469337303,5.866937483203815,0.8068818683431854,60.692145454545454,Visionary Enterprises,NextGen Enterprises
3024.686900000001,23,187.131,29.112,20,0.6124998674716937,0.6044658608558995,1.884976581053209,0.8218680163622553,63.680590909090895,NextGen Networks,Visionary Enterprises
5635.629499999999,34,203.2633,29.112,11,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,57.25887878787879,Global Ventures,Visionary Enterprises
5357.9808,43,207.4666,21.381700000000002,20,0.5515405161497349,0.547780673107983,5.554953406764202,0.7939281410844522,38.56514047619048,Dynamic Corporation,Dynamic Technologies
3239.7031,30,186.89339999999999,11.5065,20,0.49693715078636047,0.588121644443513,4.8484366524609435,0.8498074681873095,42.05724482758621,Visionary Ventures,Global Enterprises
5324.4132,38,231.68210000000002,10.4099,8,0.634267644360016,0.5400910678441272,4.549864701990348,0.8772475521654354,60.932902702702705,Innovative Group,Visionary Technologies
4428.0115,30,198.9304,21.949099999999998,8,0.25058846420158093,0.45492822108342573,2.175776780472422,0.6624887719901462,56.58889655172414,Modern Solutions,Elite Group
3461.2818,22,203.2633,20.246599999999997,14,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,69.90567142857142,Global Ventures,Elite Corporation
873.8601,10,198.9304,6.029,3,0.25058846420158093,0.45492822108342573,2.175776780472422,0.6624887719901462,91.98528888888889,Modern Solutions,Global Group
3273.3926,29,181.1997,12.0148,9,0.5381063485892424,0.5600492660347067,6.852859700720603,0.7770712110890335,53.87857142857142,Visionary Networks,Pioneer Group
5573.5136,44,217.8745,17.426,16,0.5098385471280958,0.42829357292898956,8.05113222508441,0.7439788712374962,49.010793023255815,Innovative Ventures,Visionary Technologies
5203.917899999998,40,173.0015,10.734,9,0.5098385471280958,0.42829357292898956,8.05113222508441,0.7439788712374962,64.2865282051282,Innovative Ventures,Green Industries
2879.8857000000003,24,186.3852,23.9168,18,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,49.24101739130435,Pioneer Industries,Swift Enterprises
3304.6359999999995,21,203.2633,6.029,8,0.17492049170122365,0.28144251915825863,5.402634810353608,0.42041953231382323,74.848445,Global Group,Global Ventures
1600.6848,11,204.8296,21.8605,18,0.5980008283783366,0.4569313233880925,1.0074733185422595,0.7949197455076326,89.47123,Green Enterprises,Visionary Partners
4508.358699999999,38,181.1997,10.734,18,0.5381063485892424,0.5600492660347067,6.852859700720603,0.7770712110890335,39.49491351351351,Visionary Networks,Green Industries
3777.4406999999997,28,204.8296,21.8605,11,0.6902272243745017,0.5411321507528417,0.608575941519071,1.0227810471805203,56.58881481481482,Visionary Partners,Visionary Ventures
5297.7845,47,181.1997,12.0148,15,0.45779584548246455,0.4492563397241323,8.048307648231294,0.744109410553819,33.554550000000006,Innovative Enterprises,Visionary Networks
5101.3035,42,200.5804,23.2647,18,0.6127739903881696,0.5335359345201741,4.99453527076978,0.8745167748628948,40.2531268292683,Modern Consulting,Pioneer Ventures
5895.1675,41,203.2633,32.599599999999995,5,0.5647471383398763,0.6233003031069162,2.827565869498156,0.9489944919333864,81.4554275,Global Ventures,Dynamic Networks
3648.1647000000003,32,206.5204,10.3011,13,0.5262983678126483,0.3796270833219203,2.4254090383694065,0.7245403282166313,47.83747096774192,Swift Enterprises,Dynamic Group
1684.1002999999998,15,143.7751,26.8771,12,0.676280611336137,0.6668570316848274,1.4665349325113228,0.931770278378629,64.40290714285715,Global Partners,NextGen Technologies
4056.2548,31,174.12439999999998,9.097700000000001,9,0.6099321054971043,0.4856197919779189,2.57479403232899,0.9302567644515377,59.935619999999986,Swift Corporation,Visionary Group
5753.7916000000005,47,199.90210000000002,18.860599999999998,14,0.5182114840238575,0.5566661754877342,4.285137919806511,0.861871780829367,37.874154347826085,Modern Corporation,Innovative Corporation
4808.803400000001,39,222.8271,14.6228,20,0.5698863800232882,0.5114048485054026,3.5489140384560605,0.8470758829366039,42.02090263157895,Elite Solutions,Visionary Consulting
3335.0797999999995,27,200.5804,34.586,3,0.5190024252473084,0.5603984955917368,2.86906224709001,0.6661700045241271,125.32076538461538,Dynamic Enterprises,Pioneer Ventures
4575.771000000001,37,205.6141,25.8705,6,0.6221478324232871,0.6342822743524761,5.506960931112235,0.866843590041707,68.41727777777777,Green Networks,Swift Ventures
4841.785400000001,40,200.5804,31.0445,10,0.6221478324232871,0.6342822743524761,5.506960931112235,0.866843590041707,53.79912564102564,Green Networks,Pioneer Ventures
2934.2120999999993,23,186.3852,42.674699999999994,18,0.6086923857746664,0.53714787477974,3.7968467069785574,0.868629924200859,48.33328636363637,Pioneer Industries,Dynamic Enterprises
3789.7111999999993,26,231.68210000000002,10.4099,16,0.5190024252473084,0.5603984955917368,2.86906224709001,0.6661700045241271,56.090548,Dynamic Enterprises,Innovative Group
5017.324599999999,41,187.131,12.0148,6,0.5381063485892424,0.5600492660347067,6.852859700720603,0.7770712110890335,57.21966,Visionary Networks,Visionary Enterprises
5396.041499999999,42,191.8074,18.5871,17,0.6535154904574095,0.5478676481195099,2.848391065529299,1.0028743204749324,42.66621219512195,Pioneer Corporation,Modern Consulting
5056.4985000000015,39,222.8271,19.1873,18,0.6717755683315773,0.556177582641531,5.134538239574102,0.9316191028896559,47.808805263157886,Visionary Consulting,Visionary Group
1730.0405999999998,17,166.76160000000002,17.514599999999998,11,0.5004591025479865,0.7062064121976654,0.61020608817207,1.0214139696088649,53.98055000000001,Innovative Solutions,Dynamic Ventures
4561.189999999998,34,187.131,29.112,15,0.6182200298308417,0.49576416469337303,5.866937483203815,0.8068818683431854,43.308563636363644,Visionary Enterprises,Pioneer Industries
5586.997999999999,44,200.212,32.599599999999995,13,0.5423914440645673,0.5624406363655408,4.3602428143384975,0.896119790569392,41.42299534883721,Modern Enterprises,Dynamic Networks
5140.454599999999,32,203.2633,14.6228,5,0.5698863800232882,0.5114048485054026,3.5489140384560605,0.8470758829366039,90.86452258064516,Elite Solutions,Global Ventures
5563.637599999999,39,231.68210000000002,10.4099,9,0.634267644360016,0.5400910678441272,4.549864701990348,0.8772475521654354,61.270752631578944,Innovative Group,Green Networks
1345.8802999999998,11,204.8296,21.8605,10,0.1537983176766997,0.14891794547134649,4.912071842679608,0.3600043151809705,92.62535,Swift Industries,Visionary Partners
