totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,average_percentage_in_circle,mean_distance_within_circle,delivery_density,radius,real_km_order,chosen_company,chosen_candidate
1501.4596081839868,13,159.77165026293017,23.340498758315537,18,0.7579280362508033,0.7864476307976559,0.9891223369669514,1.1345667571711542,58.44453356260717,Modern Industries,Modern Solutions
656.1552898748331,11,98.92611645070726,24.672584406946214,11,0.3492804276019754,0.3914296595396565,4.089346258503618,0.4832354075982817,36.55702557417331,Innovative Group,Pioneer Partners
2330.8816343060075,31,165.31308855562708,9.238388348332093,4,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,52.56342168270259,Dynamic Technologies,Global Enterprises
3968.020884896566,37,163.9969010543319,4.470632090046654,11,0.4807136163699168,0.5389457760557445,3.7181454809482957,0.925255924035648,35.12048351451977,Innovative Industries,Dynamic Consulting
1510.027066723263,14,163.67736012282998,13.593053481719915,11,0.35676248535656946,0.7079392019568432,2.7448791489226143,0.8341402441058454,62.45765948480669,Elite Industries,Visionary Partners
1263.146706754,13,163.85511530245253,20.15603299533792,15,0.3508730323833299,0.5710711797620384,0.9565865532515834,0.8157891513829494,57.0584163742079,Dynamic Partners,Elite Solutions
4227.677706982982,45,165.31308855562708,4.470632090046654,2,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,86.78437417809891,Dynamic Technologies,Innovative Industries
4200.135440558184,35,165.38559877829056,14.939552902319194,18,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,33.17430041440884,Innovative Corporation,Modern Corporation
803.4112974452468,14,122.92350899987403,9.238388348332093,16,0.4971890517834359,0.5199945813951046,2.60040971122955,0.6997359220773324,30.65212490977456,Swift Solutions,Global Enterprises
4591.81968534562,43,148.82730069104892,14.939552902319194,18,0.47742944533843734,0.5566661754877342,4.285137919806511,0.861871780829367,33.81519644432449,Modern Corporation,Visionary Enterprises
748.565758015679,13,159.77165026293017,9.238388348332093,18,0.24386274142341968,0.45492822108342573,2.175776780472422,0.6624887719901462,40.47696685860557,Modern Solutions,Global Enterprises
1257.2349486447624,11,163.67736012282998,13.593053481719915,15,0.6498888391684843,0.5411321507528417,0.608575941519071,1.0227810471805203,68.80708555687106,Visionary Partners,Green Enterprises
2890.6210693441885,27,154.83390853925144,14.305476220329728,6,0.7579280362508033,0.7864476307976559,0.9891223369669514,1.1345667571711542,74.98179362457967,Modern Industries,Visionary Technologies
2996.029388499373,32,159.8247227626519,9.866248210360343,4,0.7247300318714021,0.6719659998462297,1.038498248025693,1.107266537079086,88.43139131902582,NextGen Enterprises,Swift Partners
2677.655490665553,26,143.66972726100886,15.494782474459585,17,0.6379690281125178,0.6668570316848274,1.4665349325113228,0.931770278378629,37.98915615682684,Global Partners,Visionary Group
2012.8925532267533,16,163.4990131641021,37.251957733658806,18,0.7579280362508033,0.7864476307976559,0.9891223369669514,1.1345667571711542,57.60708840134146,Modern Industries,Green Technologies
1697.8675618958987,16,163.67736012282998,13.593053481719915,7,0.6498888391684843,0.5411321507528417,0.608575941519071,1.0227810471805203,59.752769056812234,Visionary Partners,Elite Group
1164.846852350506,13,154.16161421765864,31.361449922528948,7,0.361880696633482,0.28399928342511827,4.216040558562299,0.5495442514237711,71.26354499167859,Swift Technologies,Swift Ventures
1538.6562010309606,15,125.8053211554146,26.79777959136056,15,0.48143819518233366,0.5731197075184058,2.4750076158837775,0.8019029220416491,44.781910681111796,Innovative Consulting,Dynamic Networks
1612.457327014178,15,163.4990131641021,20.15603299533792,17,0.6654594298008787,0.7131128701925723,1.6208062542217936,0.9909335074483244,49.97261379726161,Green Technologies,Elite Solutions
1019.5182655962125,12,159.26827449290425,12.842320337305388,6,0.41279321857528334,0.4319173936497911,0.850040241442722,0.8654068301263008,55.5312134733214,Visionary Solutions,Visionary Ventures
1921.5743445004655,15,163.85511530245253,9.866248210360343,5,0.7247300318714021,0.6719659998462297,1.038498248025693,1.107266537079086,91.31504870751971,NextGen Enterprises,Dynamic Partners
1503.2678068446685,14,145.1215902720815,28.69633128285709,11,0.24940154428815944,0.4774928077985118,0.9445959982489879,0.820950573900979,61.86623752096022,Global Corporation,Pioneer Corporation
2818.75741395571,32,149.28787604095814,27.005664682221983,6,0.616780215268511,0.7220318986993204,1.3560913973753088,0.9689705525434028,41.90711537594718,Swift Group,Swift Partners
3937.877566181379,41,143.96577086690075,8.727697090204037,11,0.5725509133424505,0.49576416469337303,5.866937483203815,0.8068818683431854,33.139690699502964,Visionary Enterprises,Visionary Networks
1691.2657508114096,15,154.83390853925144,20.15603299533792,2,0.3922954882292018,0.31841125651499563,1.9817590887128855,0.6941610825025248,179.04808508313536,Elite Solutions,Modern Industries
1192.8470655127473,13,95.49041713252147,20.900704957341016,18,0.4777116930807331,0.5378371954474908,2.381925604876714,0.7311238694888337,43.540357078792404,Elite Ventures,Dynamic Enterprises
1053.8033923292755,16,139.19977589477875,9.238388348332093,6,0.35676248535656946,0.7079392019568432,2.7448791489226143,0.8341402441058454,52.43904621795186,Elite Industries,Global Enterprises
1802.164328895879,18,157.20677317504848,10.488612467296166,9,0.2976150974587595,0.29421809673796095,4.90804140864146,0.5093319854701367,55.02658538485306,Pioneer Industries,Dynamic Group
1044.3561657746313,11,163.67736012282998,13.593053481719915,14,0.6498888391684843,0.5411321507528417,0.608575941519071,1.0227810471805203,72.51972129245026,Visionary Partners,Swift Industries
1755.301962901518,15,153.16798797548444,17.881584182605412,19,0.7156313680754729,0.620693924835637,1.3599821755414072,1.0817912332537036,56.417969657634266,Pioneer Enterprises,Elite Corporation
2705.065883912754,27,158.63222288721235,17.073430932617747,13,0.3552838334090914,0.6079413011924946,1.67141210738807,0.7558644485034748,38.14478279601367,Global Technologies,Green Ventures
1352.043951358287,17,144.8686099679827,26.89281933980522,4,0.4907503208278803,0.5843291320337715,2.632642458451258,0.8517354988360202,70.85054891469962,Elite Group,Global Technologies
2254.6911323520053,17,153.16798797548444,17.972458468755185,7,0.37152945553693945,0.5962798229562404,2.2149652590712297,0.8476695962327683,61.31788234513549,NextGen Corporation,Pioneer Enterprises
1113.0033286329535,13,159.77165026293017,23.340498758315537,9,0.24386274142341968,0.45492822108342573,2.175776780472422,0.6624887719901462,67.15397313721452,Modern Solutions,Elite Industries
2277.314894469777,24,143.66972726100886,15.494782474459585,3,0.361880696633482,0.28399928342511827,4.216040558562299,0.5495442514237711,84.58904771357838,Swift Technologies,Visionary Group
1559.1758857368732,16,144.8686099679827,6.7287923716538875,16,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,51.96759278780446,Green Industries,Elite Group
1550.1926255481808,16,139.99335083234908,12.77657895556526,20,0.3779698208782502,0.4533769025792815,0.7987546493761158,0.8927572010477932,47.00245619358967,Modern Networks,Global Partners
2232.5526876363806,25,145.7710468916053,12.77657895556526,15,0.4971890517834359,0.5199945813951046,2.60040971122955,0.6997359220773324,39.516981991851914,Swift Solutions,Visionary Technologies
3138.6918162026623,28,158.63222288721235,17.073430932617747,11,0.37152945553693945,0.5962798229562404,2.2149652590712297,0.8476695962327683,38.849253644002545,NextGen Corporation,Green Ventures
1825.9442424897122,14,153.16798797548444,25.417887844616814,8,0.5618260756428968,0.6044658608558995,1.884976581053209,0.8218680163622553,64.68647700157854,NextGen Networks,Pioneer Enterprises
1739.5299490109978,16,149.28787604095814,29.812986887506536,20,0.616780215268511,0.7220318986993204,1.3560913973753088,0.9689705525434028,44.524387830788605,Swift Group,Dynamic Enterprises
1244.7206604220798,13,108.21055520230841,29.311090595201666,13,0.5177707450606689,0.5300230555399221,2.144698560614232,0.7704987334500788,46.84601185909599,Pioneer Group,Dynamic Enterprises
3306.9988221869,26,165.38559877829056,15.494782474459585,17,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,39.972427445793834,Innovative Corporation,Visionary Group
1117.0133310798572,13,124.6120917067215,26.79777959136056,16,0.10388400007665116,0.1601192417077065,6.344959272846139,0.3879459939978691,50.84158727999238,Pioneer Partners,Innovative Consulting
2484.328983959118,23,145.1215902720815,7.525119946916158,4,0.5745750814919327,0.6426165851230522,1.342301717567689,0.9739350294849338,100.38983999397797,Pioneer Corporation,Swift Corporation
3507.7137559980843,33,163.4990131641021,14.939552902319194,10,0.6654594298008787,0.7131128701925723,1.6208062542217936,0.9909335074483244,35.92897230935271,Green Technologies,Modern Corporation
3621.024930671788,29,165.38559877829056,20.330123972875015,13,0.4871577287405212,0.5624406363655408,4.3602428143384975,0.896119790569392,43.13608374126784,Modern Enterprises,Innovative Corporation
1709.696650981949,14,153.16798797548444,24.672584406946214,5,0.3492804276019754,0.3914296595396565,4.089346258503618,0.4832354075982817,70.72037034988746,Innovative Group,Pioneer Enterprises
1865.2376887278258,14,153.16798797548444,25.417887844616814,18,0.7156313680754729,0.620693924835637,1.3599821755414072,1.0817912332537036,60.77374314236265,Pioneer Enterprises,Green Enterprises
2117.574977768803,25,145.7710468916053,14.305476220329728,6,0.47138672116585983,0.5530509248449434,5.836976045381285,0.80895009655361,50.12559012093834,Visionary Technologies,Elite Corporation
3689.2790710396594,35,146.2654949557496,15.494782474459585,15,0.6211000072482987,0.46343400203821694,3.201268163025257,0.8918853480789233,41.970388423351565,Visionary Group,Modern Enterprises
2669.986124739358,29,165.31308855562708,13.593053481719915,9,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,42.006922519534704,Dynamic Technologies,Visionary Partners
1255.3308984887299,15,146.76399544004227,24.66853341259753,19,0.21693665252355276,0.5828472099232299,2.5544074628658793,0.7060085688662,51.69340854660893,Pioneer Networks,Elite Group
2823.596767661264,29,154.92281731182752,8.727697090204037,15,0.38288493066290646,0.542375378812611,1.570903753551378,0.9002855314209267,31.700743782333916,Modern Technologies,Visionary Networks
2736.2618557301234,30,143.96577086690075,8.727697090204037,2,0.48399282456340637,0.5600492660347067,6.852859700720603,0.7770712110890335,93.31877480985439,Visionary Networks,Dynamic Enterprises
2715.793641714433,18,165.38559877829056,36.012363203713896,3,0.7579280362508033,0.7864476307976559,0.9891223369669514,1.1345667571711542,91.99905175995448,Modern Industries,Innovative Corporation
1837.6989432828059,18,163.4990131641021,28.427034226055046,14,0.6654594298008787,0.7131128701925723,1.6208062542217936,0.9909335074483244,52.525730973557934,Green Technologies,Elite Group
730.9204300147283,10,159.77165026293017,23.340498758315537,17,0.14884737911757082,0.14891794547134649,4.912071842679608,0.3600043151809705,53.11543710310863,Swift Industries,Modern Solutions
2554.432567088074,28,154.16161421765864,8.727697090204037,19,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,41.15955225976845,Swift Ventures,Visionary Networks
2342.2084418080576,23,138.31974408666053,38.20486511240052,3,0.5970817213447669,0.6324290707967788,3.2044228027595563,0.891446225351014,88.72203579858629,Dynamic Consulting,Swift Technologies
1541.880047134141,15,149.28787604095814,20.900704957341016,8,0.4777116930807331,0.5378371954474908,2.381925604876714,0.7311238694888337,60.97091989720377,Elite Ventures,Swift Group
1467.7615004748081,16,144.8686099679827,20.900704957341016,20,0.4777116930807331,0.5378371954474908,2.381925604876714,0.7311238694888337,47.71298292966084,Elite Ventures,Elite Group
1510.9377458440815,15,159.8247227626519,9.866248210360343,20,0.7247300318714021,0.6719659998462297,1.038498248025693,1.107266537079086,60.93359895411994,NextGen Enterprises,Pioneer Partners
2095.0804888002185,17,159.8247227626519,9.866248210360343,6,0.7247300318714021,0.6719659998462297,1.038498248025693,1.107266537079086,82.36406405964806,NextGen Enterprises,Dynamic Corporation
1265.4615128769453,15,154.16161421765864,14.613008861516386,18,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,45.11651546097476,Swift Ventures,Dynamic Ventures
2031.5685777548142,15,165.38559877829056,36.012363203713896,7,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,80.55175886622386,Innovative Corporation,Green Enterprises
1606.6866169485545,14,159.8247227626519,9.866248210360343,2,0.37171775011948327,0.3435571715384921,4.608062758587799,0.5256490292318009,120.06816633690329,Visionary Ventures,NextGen Enterprises
2816.4350579871784,27,159.81187635532552,17.881584182605412,5,0.21693665252355276,0.5828472099232299,2.5544074628658793,0.7060085688662,52.433661077570896,Pioneer Networks,Modern Partners
2051.0995095107014,15,165.38559877829056,8.911434012922687,13,0.4875062216817665,0.5300630915521904,0.960214488021864,0.8142465633899179,66.47913845315335,Green Solutions,Innovative Corporation
1279.8344555294723,11,154.16161421765864,6.7287923716538875,2,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,146.46068702289824,Green Industries,Swift Ventures
1458.0959566534455,13,154.92281731182752,31.090314654024134,9,0.4903098452734571,0.5603984955917368,2.86906224709001,0.6661700045241271,61.53760637379069,Dynamic Enterprises,Modern Technologies
1184.7019352242903,11,122.7284336576833,6.7287923716538875,17,0.555537067251814,0.4569313233880925,1.0074733185422595,0.7949197455076326,60.860953723531566,Green Enterprises,Green Industries
3383.3929742895366,32,165.31308855562708,18.164045485391753,15,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,33.28310345065795,Dynamic Technologies,Pioneer Enterprises
954.214181269176,11,146.76399544004227,24.66853341259753,19,0.24940154428815944,0.4774928077985118,0.9445959982489879,0.820950573900979,48.65500428561828,Global Corporation,Pioneer Networks
1146.1328390093595,13,160.78094364825878,22.620957041134808,19,0.44034147578713734,0.5127865630443885,1.850957661200936,0.8293862228489017,52.249095265685106,Innovative Enterprises,Modern Solutions
2439.5512137855417,15,165.38559877829056,13.67886623096255,11,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,74.00754836905809,Innovative Corporation,Innovative Ventures
1847.9987817703218,21,155.60358623849757,8.911434012922687,9,0.4875062216817665,0.5300630915521904,0.960214488021864,0.8142465633899179,42.344613387892956,Green Solutions,NextGen Solutions
1653.252696913976,15,159.8247227626519,9.866248210360343,7,0.7247300318714021,0.6719659998462297,1.038498248025693,1.107266537079086,73.28587054342896,NextGen Enterprises,Swift Solutions
2333.9799517685287,24,146.2654949557496,20.330123972875015,4,0.4871577287405212,0.5624406363655408,4.3602428143384975,0.896119790569392,76.13618025672481,Modern Enterprises,Swift Industries
1124.982194375822,12,159.77165026293017,23.340498758315537,2,0.24386274142341968,0.45492822108342573,2.175776780472422,0.6624887719901462,115.22679601106798,Modern Solutions,Innovative Consulting
3485.3964943938145,35,145.7710468916053,14.305476220329728,12,0.47138672116585983,0.5530509248449434,5.836976045381285,0.80895009655361,38.13852384035486,Visionary Technologies,Visionary Group
2083.0718111314054,20,159.77165026293017,23.340498758315537,10,0.24386274142341968,0.45492822108342573,2.175776780472422,0.6624887719901462,52.04096865404713,Modern Solutions,Dynamic Consulting
1460.1115242550445,12,163.67736012282998,12.77657895556526,14,0.3779698208782502,0.4533769025792815,0.7987546493761158,0.8927572010477932,65.67885424680054,Modern Networks,Visionary Partners
1272.0009726307187,15,133.4883964248207,24.672584406946214,6,0.3798586002577449,0.4460375709937622,2.3297884371782174,0.8265170616429,53.69056619808247,Global Networks,Innovative Group
1558.3768015373548,16,163.4990131641021,10.488612467296166,9,0.6654594298008787,0.7131128701925723,1.6208062542217936,0.9909335074483244,53.582292161224544,Green Technologies,Pioneer Industries
1730.5377495765804,14,159.8247227626519,8.911434012922687,17,0.4875062216817665,0.5300630915521904,0.960214488021864,0.8142465633899179,65.30676900623195,Green Solutions,NextGen Enterprises
1138.4735050348881,15,124.6120917067215,9.238388348332093,11,0.48143819518233366,0.5731197075184058,2.4750076158837775,0.8019029220416491,40.77965637737085,Innovative Consulting,Global Enterprises
2352.2879494749563,28,154.16161421765864,27.005664682221983,10,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,50.10389346873332,Swift Ventures,Swift Partners
1809.6573111710754,14,163.85511530245253,26.94566182282459,13,0.3508730323833299,0.5710711797620384,0.9565865532515834,0.8157891513829494,53.28117634745775,Dynamic Partners,Modern Industries
2022.846678284443,20,155.60358623849757,7.525119946916158,12,0.5728935633918377,0.4856197919779189,2.57479403232899,0.9302567644515377,46.01070700147881,Swift Corporation,Green Solutions
1992.724150574095,16,159.26827449290425,12.842320337305388,2,0.7156313680754729,0.620693924835637,1.3599821755414072,1.0817912332537036,104.9234705568086,Pioneer Enterprises,Visionary Solutions
2429.3086871695727,30,143.96577086690075,8.727697090204037,8,0.3552838334090914,0.6079413011924946,1.67141210738807,0.7558644485034748,40.95458193939955,Global Technologies,Visionary Networks
2697.593931031259,29,145.7710468916053,14.305476220329728,5,0.47138672116585983,0.5530509248449434,5.836976045381285,0.80895009655361,59.23002500518207,Visionary Technologies,Global Partners
2905.8013496804697,31,165.31308855562708,18.164045485391753,5,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,52.35577101633751,Dynamic Technologies,Dynamic Corporation
688.0553419658492,11,159.77165026293017,17.881584182605412,13,0.24386274142341968,0.45492822108342573,2.175776780472422,0.6624887719901462,55.08369148767522,Modern Solutions,Elite Corporation
1845.8143491468181,15,159.8247227626519,9.866248210360343,10,0.3779698208782502,0.4533769025792815,0.7987546493761158,0.8927572010477932,72.37264620513085,Modern Networks,NextGen Enterprises
2364.2927994928937,28,143.96577086690075,8.727697090204037,17,0.48399282456340637,0.5600492660347067,6.852859700720603,0.7770712110890335,34.587369021134336,Visionary Networks,Swift Industries
1582.2072182066727,14,163.85511530245253,26.94566182282459,13,0.6654594298008787,0.7131128701925723,1.6208062542217936,0.9909335074483244,56.868606418740896,Green Technologies,Dynamic Partners
1023.2676530422466,11,139.99335083234908,12.77657895556526,10,0.37171775011948327,0.3435571715384921,4.608062758587799,0.5256490292318009,53.09091748589568,Visionary Ventures,Modern Networks
1327.9133485163682,11,154.92281731182752,31.090314654024134,3,0.555537067251814,0.4569313233880925,1.0074733185422595,0.7949197455076326,120.36806028504175,Green Enterprises,Modern Technologies
2155.8450215468392,24,143.66972726100886,10.488612467296166,18,0.6211000072482987,0.46343400203821694,3.201268163025257,0.8918853480789233,39.240211799007085,Visionary Group,Pioneer Industries
2388.76419340519,24,146.2654949557496,20.330123972875015,17,0.4871577287405212,0.5624406363655408,4.3602428143384975,0.896119790569392,41.761605413494905,Modern Enterprises,NextGen Networks
2723.4442525150203,26,158.63222288721235,17.073430932617747,2,0.5177707450606689,0.5300230555399221,2.144698560614232,0.7704987334500788,104.11754114824343,Pioneer Group,Green Ventures
688.0553419658492,11,159.77165026293017,17.881584182605412,6,0.23489939629630893,0.25154025636509253,3.576850732567835,0.5166962179178977,61.49937709509455,Elite Corporation,Modern Solutions
3036.1322560222316,29,159.81187635532552,17.881584182605412,18,0.4903098452734571,0.5603984955917368,2.86906224709001,0.6661700045241271,35.166885210185406,Dynamic Enterprises,Modern Partners
2683.0345796851843,25,146.2654949557496,12.77657895556526,20,0.4871577287405212,0.5624406363655408,4.3602428143384975,0.896119790569392,36.46284269934818,Modern Enterprises,Modern Networks
1004.1569930968969,10,154.16161421765864,24.672584406946214,14,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,65.09353493816924,Swift Ventures,Innovative Group
4073.567244564928,41,163.9969010543319,4.470632090046654,14,0.4807136163699168,0.5389457760557445,3.7181454809482957,0.925255924035648,30.260363092972966,Innovative Industries,Visionary Technologies
1807.450013554576,18,151.62560892810518,28.427034226055046,4,0.4907503208278803,0.5843291320337715,2.632642458451258,0.8517354988360202,67.52687109236665,Elite Group,Dynamic Corporation
934.7679132280358,10,159.77165026293017,23.340498758315537,13,0.555537067251814,0.4569313233880925,1.0074733185422595,0.7949197455076326,66.86191942673882,Green Enterprises,Modern Solutions
1365.7263418826606,12,138.56703720680733,20.900704957341016,20,0.6224068178177793,0.7139542968981153,1.0136747550962266,0.9705912585572977,53.270789820563934,Elite Consulting,Elite Ventures
2630.5319267120562,18,165.38559877829056,36.012363203713896,7,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,82.38316808392351,Innovative Corporation,Pioneer Corporation
1589.0922679428556,18,135.77748950388232,33.54203282313501,20,0.361880696633482,0.28399928342511827,4.216040558562299,0.5495442514237711,41.98945729680616,Swift Technologies,Global Networks
1592.7903230495099,14,125.8053211554146,6.7287923716538875,17,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,50.08945248163006,Green Industries,Dynamic Networks
3388.9605884727594,30,165.2337850637706,10.11857939759048,7,0.391630002807836,0.5740251349915569,5.4211120687097605,0.8394048882474907,51.4308168396013,Global Industries,Dynamic Group
1404.4432357321743,15,155.60358623849757,8.911434012922687,4,0.4875062216817665,0.5300630915521904,0.960214488021864,0.8142465633899179,72.62394193718505,Green Solutions,Global Partners
1453.6387192465859,14,139.99335083234908,12.77657895556526,17,0.35676248535656946,0.7079392019568432,2.7448791489226143,0.8341402441058454,50.30331144108278,Elite Industries,Modern Networks
2749.151215623209,27,151.62560892810518,14.305476220329728,16,0.5582346800119806,0.5110667920807022,2.373351753795798,0.8188964925933895,38.190628821337,Dynamic Corporation,Visionary Technologies
2458.3597950113817,33,141.81935784333902,14.613008861516386,7,0.5117673530572581,0.437499923457504,8.952081786863928,0.7303123965247139,35.46070969855335,Swift Partners,Dynamic Ventures
835.2076048993988,11,122.92350899987403,12.77657895556526,11,0.4971890517834359,0.5199945813951046,2.60040971122955,0.6997359220773324,52.78131352965856,Swift Solutions,NextGen Networks
4668.506684197786,45,165.2337850637706,10.11857939759048,18,0.47742944533843734,0.5566661754877342,4.285137919806511,0.861871780829367,34.08034561332099,Modern Corporation,Global Industries
3724.157190861604,33,154.83390853925144,14.939552902319194,8,0.7579280362508033,0.7864476307976559,0.9891223369669514,1.1345667571711542,57.38405010859662,Modern Industries,Modern Corporation
1485.1148839001332,14,124.6120917067215,26.79777959136056,20,0.4903098452734571,0.5603984955917368,2.86906224709001,0.6661700045241271,46.971447350671944,Dynamic Enterprises,Innovative Consulting
1364.2804356741556,13,124.6120917067215,26.79777959136056,18,0.5177707450606689,0.5300230555399221,2.144698560614232,0.7704987334500788,50.58974722253432,Pioneer Group,Innovative Consulting
2155.735805786449,23,139.14350117116803,7.525119946916158,10,0.361880696633482,0.28399928342511827,4.216040558562299,0.5495442514237711,46.97892935812495,Swift Technologies,Swift Corporation
1070.5324724152458,12,108.21055520230841,20.900704957341016,14,0.4777116930807331,0.5378371954474908,2.381925604876714,0.7311238694888337,47.909691683083906,Elite Ventures,Pioneer Group
2287.7187728088975,16,165.38559877829056,26.94566182282459,6,0.7236416685897125,0.7078743458171013,1.3304893116020993,1.0937155097781341,70.76161607236477,Innovative Corporation,Dynamic Partners
937.9537638877213,15,119.8715514820282,9.238388348332093,18,0.3922954882292018,0.31841125651499563,1.9817590887128855,0.6941610825025248,38.645612776126406,Elite Solutions,Global Enterprises
2754.911385602751,28,159.81187635532552,17.881584182605412,19,0.5333832379226646,0.4913197840692335,3.7982641801189403,0.9154454695074649,34.40794848972325,Modern Partners,Elite Corporation
1115.821609865297,16,108.82682743584157,14.613008861516386,8,0.23489939629630893,0.25154025636509253,3.576850732567835,0.5166962179178977,41.72121962696194,Elite Corporation,Dynamic Ventures
4227.677706982982,45,165.31308855562708,4.470632090046654,15,0.38954718041458863,0.5254699412631334,6.841982594073578,0.7471790807490103,27.061238427421394,Dynamic Technologies,Innovative Industries
2822.282327729709,29,159.81187635532552,17.881584182605412,14,0.3552838334090914,0.6079413011924946,1.67141210738807,0.7558644485034748,37.770206540620045,Global Technologies,Modern Partners
1775.872922198957,18,141.8369501526839,17.972458468755185,20,0.37152945553693945,0.5962798229562404,2.2149652590712297,0.8476695962327683,41.9229762181719,NextGen Corporation,Global Partners
3223.007469256953,32,163.9969010543319,4.470632090046654,6,0.6379690281125178,0.6668570316848274,1.4665349325113228,0.931770278378629,54.732101520665765,Global Partners,Innovative Industries
1204.0307521523896,11,163.67736012282998,13.593053481719915,13,0.6498888391684843,0.5411321507528417,0.608575941519071,1.0227810471805203,72.40108363157741,Visionary Partners,NextGen Networks
3480.117418840945,36,158.63222288721235,14.02813664903591,11,0.6372081511041261,0.646791973836153,3.6978942950890854,0.9277860052923901,36.69145473399533,Green Ventures,NextGen Solutions
1279.8344555294723,11,154.16161421765864,6.7287923716538875,8,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,67.02368050726594,Swift Ventures,Green Industries
2757.224443256797,27,146.2654949557496,20.330123972875015,17,0.4871577287405212,0.5624406363655408,4.3602428143384975,0.896119790569392,36.92597876780637,Modern Enterprises,Elite Industries
2669.986124739358,29,165.31308855562708,13.593053481719915,10,0.6498888391684843,0.5411321507528417,0.608575941519071,1.0227810471805203,40.94015261743282,Visionary Partners,Dynamic Technologies
1951.8472257283534,16,157.20677317504848,6.7287923716538875,10,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,58.600565740035016,Green Industries,Dynamic Group
1723.909946184569,15,149.28787604095814,12.77657895556526,11,0.3779698208782502,0.4533769025792815,0.7987546493761158,0.8927572010477932,53.2960677990357,Modern Networks,Swift Group
3215.7642540499496,31,163.85511530245253,14.939552902319194,12,0.47742944533843734,0.5566661754877342,4.285137919806511,0.861871780829367,44.50165885445661,Modern Corporation,Dynamic Partners
1325.5459341330713,11,154.16161421765864,12.77657895556526,19,0.23644392953917656,0.3562824517769948,1.3300994257439687,0.6918277984766985,64.2982858416081,Swift Ventures,Modern Networks
3178.0071728764715,28,158.63222288721235,17.073430932617747,12,0.3408285561687107,0.535338371002772,2.1596522587337943,0.7678265858012108,38.3699148546632,Dynamic Networks,Green Ventures
2183.2055531002384,27,145.7710468916053,9.238388348332093,18,0.17566806942083601,0.2236872101591234,5.118616602857113,0.3526661372062667,36.84707726352371,Global Enterprises,Visionary Technologies
1151.734834321386,13,122.7284336576833,6.7287923716538875,13,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,51.450144294805135,Green Industries,Global Technologies
958.0321863724829,12,119.8715514820282,20.15603299533792,20,0.3922954882292018,0.31841125651499563,1.9817590887128855,0.6941610825025248,49.13078538594023,Elite Solutions,Visionary Ventures
2525.932982256493,29,165.31308855562708,18.164045485391753,4,0.24940154428815944,0.4774928077985118,0.9445959982489879,0.820950573900979,72.76154982756916,Global Corporation,Dynamic Technologies
1700.3667020045948,16,159.26827449290425,12.842320337305388,13,0.616780215268511,0.7220318986993204,1.3560913973753088,0.9689705525434028,50.268102187732346,Swift Group,Visionary Solutions
2530.489687917134,26,145.7710468916053,14.305476220329728,8,0.4903098452734571,0.5603984955917368,2.86906224709001,0.6661700045241271,46.12746721049871,Dynamic Enterprises,Visionary Technologies
1995.7517182889271,16,154.83390853925144,33.86114378202477,2,0.5582346800119806,0.5110667920807022,2.373351753795798,0.8188964925933895,117.94874903634756,Dynamic Corporation,Modern Industries
1273.6911766305243,12,155.60358623849757,8.911434012922687,18,0.4875062216817665,0.5300630915521904,0.960214488021864,0.8142465633899179,64.90325493712339,Green Solutions,Innovative Consulting
995.8814129256896,13,135.77748950388232,35.15166992903827,8,0.361880696633482,0.28399928342511827,4.216040558562299,0.5495442514237711,45.87192124099784,Swift Technologies,Swift Industries
1453.7331425042994,14,163.4990131641021,20.900704957341016,6,0.4777116930807331,0.5378371954474908,2.381925604876714,0.7311238694888337,76.79893354435848,Elite Ventures,Green Technologies
1290.758463368206,13,138.56703720680733,26.89281933980522,14,0.6224068178177793,0.7139542968981153,1.0136747550962266,0.9705912585572977,50.55932951918578,Elite Consulting,Global Technologies
1011.854198289239,12,96.41438618320294,31.903700255252676,13,0.14884737911757082,0.14891794547134649,4.912071842679608,0.3600043151809705,37.92961067450458,Swift Industries,Dynamic Enterprises
1499.146479611028,12,138.56703720680733,6.7287923716538875,8,0.5326736553472496,0.5042726847228968,1.3521224985178895,0.840383798888113,84.73744101323624,Green Industries,Elite Consulting
