totalsum,number_stops,Max_to_depot,Min_to_depot,average_overlap_percentage,average_cluster_size,average_centroid_distance,average_distance_within_clusters,average_distance_between_clusters,average_minimal_distance,average_maximal_distance,vehicle_cap,real_km_order,chosen_company,chosen_candidate
2469.9050351946103,23,143.90379450758124,20.58127881413004,0.3751161965697044,32.42857142857143,0.29222936160617374,31.808015267165086,117.05041412143926,0.002966068962513236,0.993714695896827,17,49.070464163491124,Green Enterprises,Visionary Enterprises
2920.69483329791,28,149.28787604095814,14.305476220329728,0.4202844587549557,9.976744186046512,0.1371338934136081,16.5964709602736,78.5588932558698,0.017941664539512184,0.4378503375242331,17,37.73418523700027,Visionary Technologies,Swift Group
2579.8531286743178,25,159.26827449290425,12.842320337305388,0.4127582745423825,7.65,0.13898702643572938,14.871640997551445,108.90931405381023,0.03117571972431452,0.41813912517033835,10,55.329215486627845,Visionary Enterprises,Visionary Solutions
2231.1855632496035,21,138.31974408666053,29.311090595201666,0.28360659206437844,12.5,0.17106935141585008,22.593679233457383,94.48856222097882,0.01491978206226261,0.5343677873005105,8,51.86011223015637,Dynamic Consulting,Pioneer Group
1987.1053867820845,16,159.8247227626519,9.866248210360343,0.4541230860821194,23.764705882352942,0.24958118404191018,26.462773179151068,120.83513905700589,0.0021284860771753587,0.8762439788346283,11,72.30571572927828,Innovative Consulting,NextGen Enterprises
2313.257299160896,23,143.90379450758124,20.58127881413004,0.39870812762117114,17.466666666666665,0.27368349968492917,32.18115263457713,112.65628861119987,0.017718690097889803,0.879546427430639,6,51.48911482801475,Innovative Group,Visionary Enterprises
3048.1367820757296,29,159.81187635532552,17.881584182605412,0.4486164914096836,8.816326530612244,0.12510964107348774,13.192363921656746,73.98959834169112,0.018902883524589686,0.3879533535753469,16,39.9052212450854,Modern Partners,Modern Ventures
2349.309457570838,20,153.16798797548444,6.795491335172312,0.4913845431383842,12.954545454545455,0.21133511640474287,30.876902211266756,103.25278075644157,0.02043991616659011,0.6322466999243005,19,39.049149097852684,Global Ventures,Pioneer Ventures
1351.485607181296,14,159.26827449290425,12.842320337305388,0.4039633268625132,15.947368421052632,0.24461944769205526,37.19591346576213,103.40314249722553,0.019203776663451234,0.8007083831950563,2,92.13626667740394,Visionary Solutions,Dynamic Enterprises
2099.989802652062,20,153.16798797548444,6.795491335172312,0.27709207539171943,14.095238095238095,0.21509586730010524,20.425635304810566,110.51574911735571,0.013902631927525343,0.6744317976805787,4,76.2428893484258,Global Partners,Global Ventures
1824.1269458129857,18,125.8053211554146,30.545706020899637,0.2564336571055938,13.76,0.20640507750637185,22.92828605917892,104.27114895409741,0.011978952218325766,0.6642202109043385,18,38.46607336244484,Global Partners,Dynamic Networks
2785.8524142984797,26,159.5347772211442,20.511429165255205,0.3210170367178376,21.04,0.2058659809026858,19.945106297021027,103.96273405914349,0.003966648244405599,0.6936091025710541,2,129.11736764716332,Dynamic Group,Dynamic Solutions
2610.468300194997,24,151.62560892810518,15.494782474459585,0.4715341614906833,14.722222222222221,0.2359661390892852,23.372014275324,122.83002120563373,0.008933696958927694,0.7788752533629356,5,62.633493460468316,Dynamic Corporation,Visionary Group
1631.7039552679728,14,138.56703720680733,30.545706020899637,0.4561346580083578,28.823529411764707,0.2534291085462756,24.38815033287852,101.592319699599,0.0021337337560933534,0.8908072840669528,9,63.90743153005645,Elite Consulting,Dynamic Networks
1621.7782905073157,15,153.16798797548444,6.795491335172312,0.5186976664322203,18.73913043478261,0.2185001347643826,28.33532607756386,87.72180872219795,0.018629062170788958,0.695551202907064,10,52.656969608246456,Global Ventures,NextGen Technologies
1189.1377605891391,14,139.2258864894489,10.488612467296166,0.24150364264699015,24.666666666666668,0.27041636654832935,29.896728626045117,116.47771900983565,0.00483384047387199,0.90503380755521,6,68.26042750489769,Global Corporation,Pioneer Industries
2187.6909787072636,15,163.67736012282998,13.593053481719915,0.36750412627505247,27.142857142857142,0.3000174368529873,28.982985233855796,113.17136358033778,0.005062426160044397,0.977458165846668,4,78.10647131148573,Visionary Partners,Pioneer Enterprises
1802.164328895879,18,157.20677317504848,10.488612467296166,0.2808079645282979,15.666666666666666,0.20279650218807313,22.257315007192926,120.24090256120797,0.012121807121557008,0.6721554694303814,2,128.56291532541763,Dynamic Group,Pioneer Industries
761.9654877074427,14,121.39968680929202,10.488612467296166,0.3323964407065094,15.117647058823529,0.2465529093296263,14.967982587033525,98.68927777822552,0.015273812997106662,0.8081665803707132,18,36.24196399544033,Pioneer Partners,Pioneer Industries
1551.3180236337926,16,151.62560892810518,33.86114378202477,0.3766177742293303,16.555555555555557,0.23625054908259852,28.4167935349271,98.45501802943224,0.009887359574459112,0.8042572747328555,15,53.03292481617871,Dynamic Corporation,Swift Technologies
2935.980288785919,26,165.2337850637706,10.11857939759048,0.44602409390390074,10.1,0.14541308320193422,21.343606386280467,84.84056442309175,0.017595416805706785,0.43633450571145965,6,77.7137351174658,Global Industries,Visionary Partners
1502.0768331489376,13,154.83390853925144,24.672584406946214,0.35594502047095494,33.733333333333334,0.27672730165752024,31.461143997452286,97.73921584626211,0.0,0.9736217025680117,9,65.80099127078277,Innovative Group,Modern Industries
1138.4735050348881,15,124.6120917067215,9.238388348332093,0.43131557848158336,20.05263157894737,0.24750949369148775,17.266249146438344,105.49543841231905,0.00966870093017174,0.8393768150971828,2,165.96728861676007,Innovative Consulting,Global Enterprises
1115.9771875295728,12,120.25123228748699,29.812986887506536,0.335376759393508,32.266666666666666,0.26949682654905194,27.91886712665923,117.80796725143455,0.0003332290174293395,0.926254894536974,3,87.9382566059585,Swift Networks,Green Enterprises
3788.861255840523,36,159.5347772211442,17.073430932617747,0.42803514364798684,11.785714285714286,0.14355386111862928,24.472819696411708,111.16974832598356,0.021739244235661766,0.44524369622772525,10,34.80569838083901,Green Ventures,Dynamic Solutions
1904.8711572448883,22,110.02418877287253,14.02813664903591,0.32588766143876746,28.941176470588236,0.2636124786988589,18.3797979334787,94.98232584018902,0.0006925566986988919,0.8962100520141627,15,37.46512095394713,Elite Ventures,NextGen Solutions
2050.954167207394,16,163.4990131641021,42.92008008286759,0.3826363964831988,21.0,0.24467167141077792,32.534447622155156,109.55388001849578,0.003912386527388984,0.8433596072243406,17,51.126453032985786,Pioneer Corporation,Green Technologies
3295.9230291967915,25,165.38559877829056,36.012363203713896,0.38950237686607825,17.08,0.19955665999356828,10.872957362280916,92.2423658061502,0.0077283700088707765,0.6504621999342655,10,48.003828109447426,Innovative Corporation,Dynamic Consulting
2493.2637797759894,17,154.83390853925144,25.417887844616814,0.3470311089876308,13.55,0.21788918634307602,16.705933154867335,109.73844823638838,0.022348195713150866,0.6960880018333959,10,51.62308558137477,Pioneer Enterprises,Modern Industries
3332.4616166424626,29,153.16798797548444,25.417887844616814,0.42125343392806963,9.707317073170731,0.139306272594265,16.198998132515104,90.56355538809028,0.027896752809644893,0.4364063859372018,11,46.53876503479786,Green Networks,Pioneer Enterprises
3138.6918162026623,28,158.63222288721235,17.073430932617747,0.3489097826912473,18.238095238095237,0.21634316562202785,27.26910530809762,99.5066700759341,0.009652690974361666,0.7079544235037312,6,48.41692725184711,NextGen Corporation,Green Ventures
1168.8973628574977,11,163.67736012282998,13.593053481719915,0.33873726446516406,27.142857142857142,0.3082450593801633,31.871913165328582,110.32094175362265,0.0033396850353194668,1.0127931624601083,11,70.07525915191351,NextGen Technologies,Visionary Partners
1205.7471877634455,10,155.18827572845757,13.67886623096255,0.2655290234809686,23.928571428571427,0.3044800237224807,35.92217160349878,108.29877871562866,0.00688234082561523,1.004752298179158,12,74.8163995969663,Innovative Ventures,Pioneer Networks
748.9447132452008,11,146.76399544004227,24.66853341259753,0.29841088614227523,28.823529411764707,0.26020538337849536,21.538895691140663,104.70102549355268,0.00020917671255062827,0.9141586121945008,17,60.07801590673169,Pioneer Partners,Pioneer Networks
3332.082483267795,33,160.78094364825878,14.939552902319194,0.5091229741019214,13.117647058823529,0.2463086844296221,27.88842290687906,92.73708069602773,0.02244519449731825,0.7532376339748633,20,31.93852634536845,Innovative Enterprises,Modern Corporation
1578.3579439542798,15,151.62560892810518,31.903700255252676,0.3384172179932232,18.0,0.23176224431778433,22.84136267306928,117.71145722886776,0.007282530109097736,0.8157876218649839,7,57.20529807718764,Dynamic Enterprises,Dynamic Corporation
3426.7218820411154,29,159.8247227626519,9.866248210360343,0.36748557744184085,7.822222222222222,0.12614738493323097,14.797666985427572,72.325033228005,0.030656358169447232,0.3767774541599307,8,44.42031417799006,Green Ventures,NextGen Enterprises
2249.7834207156966,21,154.16161421765864,15.494782474459585,0.2521256858403631,33.42857142857143,0.29630662579263356,26.371739758088726,115.82822414866035,0.0022014362007279895,1.0395953911012634,15,55.75848777938211,Swift Ventures,Visionary Group
1317.827674044204,13,130.97808237153302,26.79777959136056,0.40251722505081183,26.571428571428573,0.29804393806653406,29.34244726463444,122.22215383944283,0.007009465673098867,0.9956920182223498,13,50.24491771044328,Modern Consulting,Innovative Consulting
1153.9144502720085,12,159.26827449290425,12.842320337305388,0.3998560403809259,17.88888888888889,0.24268743992031044,28.76462186936134,123.94572671934215,0.008568655481039826,0.7651827941263206,10,60.287152552124304,Visionary Solutions,NextGen Networks
1709.696650981949,14,153.16798797548444,24.672584406946214,0.40269179565170016,21.26086956521739,0.21218414748178277,20.803107495553377,109.15726962449098,0.0018578980135385188,0.7304621151060842,9,63.28766233881078,Pioneer Enterprises,Innovative Group
1132.035264997015,13,139.19977589477875,24.672584406946214,0.4109524652729132,21.928571428571427,0.29094404020295844,21.33157741831012,99.32341045450588,0.007614415955057315,0.9954834681398737,9,56.26844863396238,Innovative Group,Elite Industries
1361.567286807871,12,138.56703720680733,30.674084832512186,0.4145567482352379,30.846153846153847,0.31938204877074616,31.511211129632947,121.72103183726924,0.0028692990235307044,1.0374830505748034,20,51.301941764394584,Modern Consulting,Elite Consulting
3770.090556337362,46,143.96577086690075,8.727697090204037,0.45509484053534394,7.8431372549019605,0.11606534521593101,13.229385032553418,86.70122523859943,0.040476975784531966,0.3438610038524777,11,28.976376987908402,Visionary Networks,Swift Partners
2289.7784440204987,23,159.26827449290425,12.842320337305388,0.341446350285023,23.333333333333332,0.25092607349178964,28.66057542778348,115.53137189515921,0.004841571595872501,0.8366311278017524,5,59.677324620226074,Visionary Solutions,Visionary Group
2076.660215290832,21,143.66972726100886,15.494782474459585,0.3808615901007205,11.771428571428572,0.16283037327928943,17.31900547641147,104.11026544265307,0.01415446554272031,0.5482260771931828,7,54.61206489687511,Visionary Group,NextGen Networks
4093.6712223950967,38,165.2337850637706,10.11857939759048,0.4582870769369625,12.027777777777779,0.15442766571413424,20.454730008074343,109.94251263343254,0.019906126168999054,0.510723980328676,14,41.58082751368874,Visionary Enterprises,Global Industries
2425.506110774951,23,160.78094364825878,22.620957041134808,0.5237071751937721,24.0625,0.2727114193525112,27.95076031216186,122.63111395984103,0.006368574371568285,0.9317216954903618,3,105.95334014490692,Innovative Enterprises,Dynamic Consulting
2975.873026801282,30,165.2337850637706,10.11857939759048,0.4032426335565161,11.45,0.15405831303913622,20.017471944205965,85.69222906429115,0.01772298034289596,0.48866195312794447,20,40.63628338046574,Global Industries,Global Networks
1749.4535388374761,14,163.67736012282998,13.593053481719915,0.2685014036862578,17.047619047619047,0.2263749866591735,28.739946609016172,103.74182677432509,0.007140850185132645,0.7418150422229342,13,59.91589633113977,Green Technologies,Visionary Partners
1050.6383361273427,12,159.77165026293017,23.340498758315537,0.28280784925092706,24.23076923076923,0.3206274638255987,34.95582647674211,115.30579290387729,0.005402484470733882,1.0849208786942979,13,62.5244345949558,Modern Solutions,Swift Networks
1917.9751740309016,15,153.16798797548444,25.417887844616814,0.3371944810619623,16.294117647058822,0.24844682301096077,23.00504729544486,111.11566675244167,0.015042142280507324,0.8321663908673822,15,55.16562446875808,Pioneer Group,Pioneer Enterprises
1679.607903705135,16,149.28787604095814,20.15603299533792,0.3770851818988465,13.304347826086957,0.20771125972648616,18.08931998265761,99.8579619113477,0.028302130453070753,0.6725264736306927,19,50.70022514803049,Swift Group,Elite Solutions
1843.8685668859414,16,160.78094364825878,22.620957041134808,0.36285381285381285,19.904761904761905,0.2260155338085581,24.079484267866057,111.27531381050166,0.016642106384365925,0.7362000681561494,6,82.5092268624861,Modern Industries,Innovative Enterprises
1599.2856440593002,14,159.8247227626519,9.866248210360343,0.36399623337824133,19.391304347826086,0.2089652288344646,19.363031801249623,114.22056649944872,0.004988353820975014,0.7097934048252454,7,80.19677378163708,NextGen Enterprises,Swift Industries
2726.9033343916353,27,143.68314269548637,26.79777959136056,0.4848380480989176,9.560975609756097,0.13815521733274325,25.469586972934003,82.16797068686537,0.03013019587303329,0.44135361991881567,20,35.40716549480406,Green Networks,Innovative Consulting
2978.4884941349383,30,148.82730069104892,14.939552902319194,0.4116715717777646,10.057692307692308,0.12370511620311912,11.759757281908863,96.47157096409084,0.013188244222087626,0.3894554873616566,12,38.271855982665855,Modern Corporation,Pioneer Networks
1151.3135122809206,12,155.60358623849757,8.911434012922687,0.4666595649543649,18.0,0.24454554568776865,25.653649635514643,121.95456036759806,0.006116146628601022,0.7923649517029352,3,99.43391714402804,Modern Ventures,Green Solutions
975.5006604387146,11,146.76399544004227,24.66853341259753,0.22686325130642437,37.53846153846154,0.31567653382928845,35.01849923670805,118.14347366090094,0.0001043505868002689,1.0533937694869397,3,84.47244772491311,Pioneer Networks,Modern Consulting
1678.212679648608,21,159.77165026293017,14.02813664903591,0.34065370724949023,9.694444444444445,0.15414931436935556,6.597375386846583,92.93765667575815,0.01075886628914452,0.4665410278767189,12,44.13821515411953,NextGen Solutions,Modern Solutions
1184.6346759154167,11,163.67736012282998,13.593053481719915,0.403119771963212,27.5,0.29799376174240183,37.034094609605006,117.56502834994679,0.003401088754268431,1.0034076455043148,10,73.64656608129529,Visionary Partners,Pioneer Networks
3118.2748181198035,35,145.7710468916053,14.02813664903591,0.4157545130943301,9.6,0.14229130873262455,19.418477452172855,94.26122895323097,0.038701180549873516,0.41452067131796433,14,35.65749854521362,Visionary Technologies,NextGen Solutions
2642.0385171040466,26,158.63222288721235,12.77657895556526,0.39118584504740117,16.235294117647058,0.24180846644229795,29.797376183060216,120.76235033744199,0.011358730500823375,0.7818433403714485,9,46.93166045677919,Swift Solutions,Green Ventures
1736.9845309261339,16,160.78094364825878,17.972458468755185,0.4623190484595728,26.058823529411764,0.2584280789244703,27.316074871946658,121.5493970874508,0.004224802347701649,0.8693760231089551,18,51.54203120091139,Innovative Enterprises,NextGen Corporation
1800.3219063816935,15,155.18827572845757,13.67886623096255,0.18629419367723463,17.2,0.2775509544799812,25.88459851408524,118.2189795056879,0.008759584201810989,0.8758417492789154,2,186.04191732105485,Innovative Ventures,Global Partners
902.1744289753242,10,146.76399544004227,24.66853341259753,0.3247979963082938,27.846153846153847,0.3011671189780266,26.998470587710468,94.76025168386327,0.0010625728052126452,1.020870350652227,4,79.1295025220891,Pioneer Networks,Green Enterprises
2443.9245773908833,26,145.7710468916053,14.305476220329728,0.41646512801547125,11.975609756097562,0.14855151388011914,15.040319724775973,110.49784558689115,0.009628224227000631,0.4770912820866179,17,38.7980300537455,Visionary Technologies,Swift Networks
3554.9903283898548,32,159.81187635532552,17.881584182605412,0.5530081465478441,10.954545454545455,0.14170082161146377,19.390082465340527,95.06992454097815,0.010262143949769372,0.45378069264817,18,35.18559147404737,Modern Partners,Pioneer Ventures
3096.614582195586,32,159.5347772211442,15.494782474459585,0.4491644475652778,12.444444444444445,0.16566629732430088,20.948423574218968,95.99551582091213,0.011530441883509343,0.5391674309619563,8,45.12917857284684,Visionary Group,Dynamic Solutions
1699.5145458011857,21,110.02418877287253,14.02813664903591,0.3715619266914865,24.4,0.2721280786031242,17.855899344634835,112.7503487818488,0.003958628833666443,0.9485788226183874,15,34.796139392729245,Innovative Group,NextGen Solutions
3053.651028648278,28,159.81187635532552,17.881584182605412,0.5043282098598734,11.818181818181818,0.13968538743561895,18.364648928878538,105.3446666169677,0.009789187276379195,0.4364221819588085,15,39.318013333321105,Modern Partners,Global Corporation
2956.9571829073125,29,163.67736012282998,13.167465617780524,0.3420335561125035,26.0,0.29470186976799373,31.23709183335705,134.64997625534303,0.00439310464459954,0.9375952903550823,16,33.780290612783524,Visionary Partners,Global Consulting
1631.7039552679728,14,138.56703720680733,30.545706020899637,0.381383381111642,11.428571428571429,0.21660640471724885,20.25978372290102,93.65510617162406,0.047658446828519066,0.6891543108431555,12,49.15364907277043,Dynamic Networks,Elite Consulting
2779.794528037972,27,159.81187635532552,17.881584182605412,0.390634008703535,9.936170212765957,0.130107953025555,18.25753064455802,89.60170734273055,0.02280226694097409,0.4063221687863964,3,102.91963077902801,Modern Partners,Modern Solutions
1104.6945051518653,14,135.77748950388232,12.77657895556526,0.4507690979487317,24.6875,0.26167803285008207,23.97997535526685,103.87686192081304,0.003956338454496161,0.9298370396011519,8,56.147280782490505,Swift Solutions,Swift Technologies
1505.4834993549846,17,159.26827449290425,12.842320337305388,0.35477414434946447,26.294117647058822,0.2537210053318343,33.43850042877931,113.41827726063538,0.0012430470223545806,0.8880156070479067,9,48.655345098761416,Visionary Solutions,Global Partners
2841.1840427458264,27,158.63222288721235,17.073430932617747,0.39431785161190186,32.333333333333336,0.2780564132579272,29.0888189429403,124.75946129189205,0.0006787056618626617,0.9277353416397988,2,173.49356708864346,Elite Solutions,Green Ventures
1657.8421926224448,16,154.92281731182752,31.090314654024134,0.4165298023111208,31.933333333333334,0.2832139740321155,30.542888725726876,120.8657050162689,0.0018575800396152284,0.9967225096812538,4,73.46127115932244,Modern Technologies,Global Partners
2508.9720458246843,26,159.26827449290425,12.842320337305388,0.3533456426896548,15.666666666666666,0.22325568644996158,21.2995936695354,110.44397665245401,0.007894491795284765,0.7124952488464839,2,88.6303802943285,Visionary Solutions,Visionary Technologies
3256.2777607183243,30,163.4990131641021,17.881584182605412,0.34181929999885213,23.833333333333332,0.24655989088320804,29.85331623615776,97.03545088624368,0.002284585462075274,0.8449499212559292,10,38.291940982036564,Green Technologies,Modern Partners
3905.592150189631,39,165.2337850637706,10.11857939759048,0.38068330796248423,10.866666666666667,0.13977485655038557,21.007515821611282,93.57427483881419,0.014254147747549831,0.43427247935154256,5,83.29144398253904,Global Industries,Visionary Technologies
2547.596762122061,29,143.96577086690075,8.727697090204037,0.40260627565290036,23.58823529411765,0.25749840705076305,20.316922747200007,108.73664514496852,0.0034410309875990454,0.8616056412134351,7,51.100039144422794,Elite Ventures,Visionary Networks
1560.7933929709654,15,146.76399544004227,19.800771546338275,0.4281266597628154,18.045454545454547,0.22204047794031753,21.63405378159279,125.24264117575915,0.0061037565162349585,0.729834005380463,7,59.03524821864117,Pioneer Ventures,Pioneer Networks
2687.6034422597113,26,147.15885605464854,20.330123972875015,0.3975351339481774,7.428571428571429,0.1314020409152379,16.58799093064407,100.08076214403026,0.025674087266784162,0.4000399970824779,15,45.221088294838,Modern Enterprises,Modern Ventures
2447.827371774429,29,143.96577086690075,8.727697090204037,0.4764615378083832,20.235294117647058,0.25599262551906155,30.44835496329127,124.44550497533952,0.010084315827535387,0.8339954716137656,8,44.28370854256031,Swift Solutions,Visionary Networks
2782.453589429379,25,143.90379450758124,20.58127881413004,0.4353108972842001,26.555555555555557,0.25411225787016395,27.439023809660377,115.19165201762921,0.003159274653868729,0.840781662660583,16,47.21579501729767,Innovative Consulting,Visionary Enterprises
2849.8450851075527,26,165.38559877829056,14.02813664903591,0.3298033846946891,15.68,0.20035797974520347,23.940381233496037,79.6975417782121,0.006543728229086442,0.6574471176206612,6,54.15342458603371,Innovative Corporation,NextGen Solutions
935.8617868732297,11,96.41438618320294,20.900704957341016,0.32499279114024227,31.733333333333334,0.2733086646104375,29.39682939112374,118.74157796563074,0.001414460371101634,0.9622559587866777,6,58.62907687545601,Swift Industries,Elite Ventures
1711.8394168115426,15,154.16161421765864,19.800771546338275,0.4634174169992883,12.869565217391305,0.20985731164055635,24.735659448731997,89.06584254527105,0.011113245708006283,0.6715769425397045,10,53.90889374726932,Pioneer Ventures,Swift Ventures
2178.8452769543737,19,153.16798797548444,25.417887844616814,0.3645309299142251,18.545454545454547,0.21388970004957547,25.09098943495088,82.51672252849588,0.0035503190038454102,0.7469840661131357,16,44.756404808768735,Pioneer Enterprises,Global Partners
2802.150838679673,24,163.67736012282998,13.593053481719915,0.31088924608761237,28.25,0.26957529512391387,27.486685080317386,108.72664476565478,0.003970572035742333,0.9222827243599778,19,41.81242289459189,Visionary Partners,Visionary Enterprises
3667.046535099986,32,159.81187635532552,17.881584182605412,0.48917508602950344,10.354166666666666,0.13317296004439383,17.180112052225077,89.61540754120102,0.024147339686071703,0.40976206024898065,3,112.44110423086391,Modern Partners,Dynamic Group
2695.837252462891,26,159.5347772211442,6.795491335172312,0.572459387189522,13.380952380952381,0.229267117895895,28.38783119098877,105.96804417494673,0.018727903336402407,0.7299597746927922,15,39.20787028679924,Global Ventures,Dynamic Solutions
1582.2072182066727,14,163.85511530245253,26.94566182282459,0.2630066288910682,15.176470588235293,0.24753714500816495,21.978425969896332,98.35479035361426,0.022631557723641033,0.8022787947070701,3,134.0808214352772,Dynamic Partners,Green Technologies
3937.877566181379,41,143.96577086690075,8.727697090204037,0.43033490055060925,8.058823529411764,0.12843219935510536,13.866450864342594,73.0249310598734,0.02769727317046581,0.38666503781227424,9,35.96907530916265,Visionary Networks,Visionary Enterprises
1257.2349486447624,11,163.67736012282998,13.593053481719915,0.3867558437179619,32.53333333333333,0.278603468875591,26.937162319395124,106.47513866478282,3.411635551479778e-05,0.9531333461892533,10,68.80708555687107,Visionary Partners,Green Enterprises
2868.68578681207,30,143.68314269548637,28.1145644300613,0.4249117428032291,11.045454545454545,0.14976328170451994,10.888902190725805,93.23013183583124,0.01619231657694806,0.4560746652263574,16,35.38751967156275,Green Networks,Global Partners
1322.8855253032307,15,120.51184152791814,19.403340300457117,0.2755892448512585,26.428571428571427,0.2935902137692999,32.57860867853747,115.06883367632014,0.0036688002187928565,0.9777814287031815,2,117.1769556279294,NextGen Technologies,Global Partners
2392.8871244162574,23,143.66972726100886,15.494782474459585,0.4259689436161502,13.028571428571428,0.1571810360855578,23.72709292877811,102.11466409043602,0.010483692018693673,0.5109358925982203,14,42.75466152179222,Visionary Group,Dynamic Enterprises
928.9532524067392,11,122.92350899987403,12.77657895556526,0.46660079484779143,26.3125,0.2721937430252737,31.758308679395036,120.04264069301878,0.003281545075224708,0.9391364600669644,15,59.92102311510282,Swift Solutions,Green Enterprises
1148.161736105894,12,147.15885605464854,30.147225685284088,0.41414961246482984,19.214285714285715,0.2936495274748217,29.562623265395406,117.63693610335024,0.005190682854790922,0.9338678483417927,12,53.43993363911025,NextGen Networks,Modern Ventures
1990.6170891631095,18,145.1215902720815,36.675356699256646,0.35869536429726795,25.63157894736842,0.23735404926139975,23.1669569464239,116.68538276123486,0.0010103061717794065,0.8442574789005404,17,43.664769465946755,Pioneer Corporation,Global Partners
3197.284232204421,31,158.4795915181656,13.167465617780524,0.3345307721909553,20.714285714285715,0.2283007550506149,27.87393843751524,99.75034264422777,0.001349251163521178,0.7789074690002005,6,50.76968324207005,NextGen Corporation,Global Consulting
2014.8838463891163,20,133.4883964248207,19.800771546338275,0.4950054037119057,14.238095238095237,0.21706693586671227,29.815077730580132,104.13942763985371,0.011860666341152001,0.6902440695746099,11,47.01903480230081,Pioneer Ventures,Global Networks
2163.735098046902,20,138.31974408666053,19.403340300457117,0.3097024605556805,11.15625,0.17141791480959134,18.521456235897215,109.24995899249274,0.019573660777216922,0.5351322226083265,4,79.1152852202349,Dynamic Consulting,NextGen Technologies
2072.6227823946797,24,143.66972726100886,9.238388348332093,0.21932098149571178,15.5,0.23565965602423422,24.03371156497487,117.51550435427468,0.01901497728224378,0.7610699844973126,19,36.61400934222784,Global Enterprises,Visionary Group
2060.2512956089768,24,159.5347772211442,20.511429165255205,0.43844439349833264,19.2,0.22980189653842328,25.489115829773223,110.70726182797978,0.01256085204967873,0.7714017930348802,7,52.310108210521044,Swift Technologies,Dynamic Solutions
2462.9482312864006,28,143.96577086690075,8.727697090204037,0.3118923831317424,19.333333333333332,0.267399887909763,31.505205603326907,126.09836024573924,0.005157371083677378,0.9010533249751698,18,37.68159703129811,Green Enterprises,Visionary Networks
1167.6653125532207,12,155.60358623849757,8.911434012922687,0.2774630989098455,24.473684210526315,0.2451057700609758,28.980450029854065,113.8039251762461,0.007557394604171278,0.829435800143286,4,85.71162175985432,Swift Networks,Green Solutions
1336.800956650855,13,159.77165026293017,23.340498758315537,0.39327922185598035,23.15,0.225727420685669,17.351108908080747,108.155130543907,0.0022449788493809097,0.7728450563985081,5,77.0576081412117,Dynamic Corporation,Modern Solutions
2925.290764729697,26,143.90379450758124,20.58127881413004,0.4462530530907764,24.571428571428573,0.21832175021535344,20.881402791719843,106.15850983357515,0.0016076095582143017,0.7508768858726642,6,49.110622803033664,Dynamic Networks,Visionary Enterprises
3080.7342004915695,39,141.81935784333902,14.02813664903591,0.4521604999420916,6.291666666666667,0.12805423994329768,14.233758028948138,92.39017775260785,0.050351700420258404,0.33702840784980276,17,26.220683187270453,Swift Partners,NextGen Solutions
1387.9922004262974,14,151.62560892810518,29.311090595201666,0.3714621699175475,16.647058823529413,0.2531275155182378,10.84608931573716,104.062944037787,0.009004906137591459,0.8099939769593537,18,54.70886169108213,Pioneer Group,Dynamic Corporation
1589.543841078638,15,149.28787604095814,29.812986887506536,0.34818079681963526,16.4,0.28037450102066874,15.828888552582868,122.91499449737073,0.020712220506943397,0.9053979919929117,2,106.635413885121,Modern Consulting,Swift Group
3084.753501543419,28,154.83390853925144,28.1145644300613,0.38822946456317936,11.119047619047619,0.1422820352203665,11.35470978212884,98.2560348698414,0.012318725443784291,0.4492023118812991,14,43.47099518950773,Green Networks,Modern Industries
1431.680685034704,15,133.4883964248207,33.54203282313501,0.29843169405587244,20.48,0.20371670862861355,22.87692662859186,95.29170816616762,0.004052155398250334,0.6620592429971017,17,51.85161148542926,Global Networks,Green Enterprises
2147.3291046889203,28,141.81935784333902,24.672584406946214,0.3713126694829593,24.933333333333334,0.2694727679584376,30.577679894856097,108.9529117663533,0.006736367889853778,0.990346308071843,14,31.45545739060915,Innovative Group,Swift Partners
1542.3420973739287,13,163.4990131641021,8.911434012922687,0.48578731189825897,26.333333333333332,0.32438766135078456,33.30521598718288,113.28949264758519,0.006699432295576946,1.0710353306719578,4,80.55340264930793,Green Solutions,Green Technologies
761.9654877074427,14,121.39968680929202,10.488612467296166,0.3003095087094659,29.9375,0.2670359459070157,29.23923171726741,111.41152047487746,0.002622166995607611,0.9051743271752992,3,66.92274700491592,Pioneer Partners,Pioneer Industries
2202.427314114711,26,114.91335795776192,14.02813664903591,0.36381249016260464,8.594594594594595,0.15320144488746776,15.045435464214917,92.5603625494278,0.02216552548651072,0.44654339919464503,12,39.28713311737227,NextGen Solutions,Global Partners
4591.81968534562,43,148.82730069104892,14.939552902319194,0.40682387695926986,8.181818181818182,0.11738855668308992,12.157694702431796,68.96004344080382,0.01793425045182119,0.364794323556767,10,35.86647993828336,Modern Corporation,Visionary Enterprises
3143.2234913320385,33,158.4795915181656,13.167465617780524,0.37058838046752807,22.59090909090909,0.23036413138069528,25.37427950382305,118.1796274698866,0.0025283219384638067,0.7617011133983481,7,47.538332008027965,Global Networks,Global Consulting
1089.3330676676715,11,155.60358623849757,8.911434012922687,0.6752071857999369,34.6,0.35906015781261474,46.42774569405364,126.903026688131,0.001891622750865639,1.2588173240273561,6,69.50960381103596,Green Solutions,Elite Ventures
